id,halstead,coordinative,component,wood,wood_sqrt,taskTime,paths,components
10128.json,19.02,5.99,2,7.99,2.83,458.67,2,2
10180.json,58.048,17.21,5,22.21,4.71,1974.88,5,5
10183.json,12.0,3.01,2,5.01,2.24,297.97,2,2
10208.json,83.589,15.84,6,21.84,4.67,2060.04,6,6
10214.json,19.02,1.89,2,3.89,1.97,339.86,2,2
1028.json,243.0,23.51,9,32.51,5.7,3539.43,9,9
10304.json,329.133,18.08,9,27.08,5.2,0,3,9
10352.json,148.603,24.88,8,32.88,5.73,3220.98,8,8
10440.json,320.426,26.48,8,34.48,5.87,0,7,8
10482.json,20.897,3.0,2,5.0,2.24,0,2,2
10522.json,246.345,24.55,9,33.55,5.79,0,8,9
10538.json,113.774,11.01,7,18.01,4.24,2206.93,7,7
10544.json,56.869,8.3,4,12.3,3.51,0,3,4
10592.json,75.0,8.2,5,13.2,3.63,1412.67,5,5
10594.json,20.897,2.95,2,4.95,2.22,0,2,2
10596.json,432.0,22.57,12,34.57,5.88,4569.99,12,12
10612.json,455.098,32.42,14,46.42,6.81,5853.13,14,14
10636.json,58.048,11.79,5,16.79,4.1,1566.19,5,5
1068.json,58.048,11.76,5,16.76,4.09,1600.24,5,5
10693.json,768.0,30.64,16,46.64,6.83,6503.25,16,16
1074.json,56.869,8.06,4,12.06,3.47,0,3,4
10743.json,19.02,5.17,2,7.17,2.68,428.25,2,2
10798.json,279.176,19.76,12,31.76,5.64,4421.72,12,12
10863.json,188.076,26.58,9,35.58,5.96,3719.67,9,9
10890.json,19.02,4.37,2,6.37,2.52,417.32,2,2
10966.json,113.774,19.66,7,26.66,5.16,2624.73,7,7
11039.json,148.603,11.65,8,19.65,4.43,2595.09,8,8
11049.json,304.313,15.97,8,23.97,4.9,2625.97,8,8
11082.json,118.872,12.59,5,17.59,4.19,1626.65,5,5
11088.json,20.897,6.48,2,8.48,2.91,0,2,2
1115.json,48.0,12.19,4,16.19,4.02,1317.96,4,4
11150.json,27.0,6.05,3,9.05,3.01,698.96,3,3
11177.json,4.755,3.28,1,4.28,2.07,100.13,1,1
11231.json,75.0,14.23,5,19.23,4.39,1722.14,5,5
11233.json,37.151,8.06,4,12.06,3.47,1130.65,4,4
11235.json,27.0,6.28,3,9.28,3.05,765.3,3,3
1130.json,522.434,26.36,15,41.36,6.43,5927.19,15,15
11347.json,19.02,6.11,2,8.11,2.85,478.72,2,2
11393.json,37.151,9.03,4,13.03,3.61,1137.84,4,4
11433.json,310.196,24.3,10,34.3,5.86,0,4,10
11475.json,768.0,25.89,16,41.89,6.47,6308.61,16,16
11499.json,157.036,23.82,9,32.82,5.73,3543.97,9,9
11507.json,4.755,1.83,1,2.83,1.68,78.84,1,1
11658.json,27.0,6.01,3,9.01,3.0,776.84,3,3
11712.json,232.989,11.28,7,18.28,4.28,2205.0,7,7
11730.json,27.0,9.2,3,12.2,3.49,870.38,3,3
11746.json,37.151,11.76,4,15.76,3.97,1305.32,4,4
11751.json,4.755,2.9,1,3.9,1.97,94.44,1,1
11794.json,69.658,5.85,4,9.85,3.14,0,2,4
1184.json,157.036,21.27,9,30.27,5.5,3407.84,9,9
11960.json,36.57,5.27,3,8.27,2.88,0,1,3
12176.json,19.02,5.59,2,7.59,2.75,448.84,2,2
12188.json,19.02,5.25,2,7.25,2.69,431.98,2,2
12209.json,48.0,5.96,4,9.96,3.16,1051.76,4,4
12280.json,48.0,10.62,4,14.62,3.82,1233.85,4,4
12294.json,4.755,2.76,1,3.76,1.94,92.49,1,1
12393.json,50.532,7.91,4,11.91,3.45,0,4,4
124.json,243.0,29.17,10,39.17,6.26,0,7,10
12449.json,300.0,18.02,10,28.02,5.29,3571.39,10,10
12504.json,94.997,14.41,7,21.41,4.63,2350.82,7,7
12581.json,37.151,11.6,4,15.6,3.95,1285.58,4,4
12612.json,27.0,8.65,3,11.65,3.41,846.22,3,3
12617.json,12.0,6.48,2,8.48,2.91,483.47,2,2
12675.json,167.179,8.89,6,14.89,3.86,0,4,6
12775.json,431.21,35.97,16,51.97,7.21,6844.04,16,16
12802.json,108.0,9.23,6,15.23,3.9,1741.04,6,6
12804.json,27.0,7.16,3,10.16,3.19,850.61,3,3
1281.json,48.0,12.1,4,16.1,4.01,1300.03,4,4
12833.json,894.844,48.22,17,65.22,8.08,0,16,17
12921.json,147.0,21.55,7,28.55,5.34,2750.84,7,7
12952.json,48.0,11.73,4,15.73,3.97,1285.99,4,4
12954.json,37.151,7.99,4,11.99,3.46,1150.59,4,4
1303.json,4.755,2.9,1,3.9,1.97,94.44,1,1
13063.json,108.0,9.2,6,15.2,3.9,1776.68,6,6
13079.json,37.151,6.8,4,10.8,3.29,1021.13,4,4
13189.json,42.794,9.26,3,12.26,3.5,881.3,3,3
1332.json,250.768,17.17,8,25.17,5.02,0,2,8
13349.json,75.0,10.67,5,15.67,3.96,1582.41,5,5
13410.json,4.755,2.9,1,3.9,1.97,94.44,1,1
13420.json,76.624,7.88,4,11.88,3.45,0,3,4
13565.json,113.774,23.17,7,30.17,5.49,2839.72,7,7
13575.json,432.0,25.22,12,37.22,6.1,4597.0,12,12
13648.json,147.0,8.63,7,15.63,3.95,2095.84,7,7
13696.json,19.02,4.75,2,6.75,2.6,419.25,2,2
13705.json,219.422,12.36,7,19.36,4.4,0,4,7
1371.json,12.0,3.85,2,5.85,2.42,312.26,2,2
13734.json,37.151,12.82,4,16.82,4.1,1376.79,4,4
13829.json,4.755,0.06,1,1.06,1.03,53.01,1,1
13895.json,243.0,15.51,9,24.51,4.95,3135.22,9,9
13896.json,27.0,6.0,3,9.0,3.0,757.97,3,3
13897.json,12.0,4.35,2,6.35,2.52,434.21,2,2
13921.json,41.795,3.25,3,6.25,2.5,0,2,3
14073.json,167.179,9.27,6,15.27,3.91,0,4,6
14085.json,167.179,11.81,6,17.81,4.22,0,4,6
1411.json,671.037,45.91,17,62.91,7.93,7783.67,17,17
14143.json,42.794,7.45,3,10.45,3.23,786.06,3,3
14247.json,48.0,11.65,4,15.65,3.96,1288.08,4,4
14285.json,37.151,12.04,4,16.04,4.0,1312.07,4,4
14307.json,4.755,3.11,1,4.11,2.03,97.57,1,1
14435.json,4.755,2.71,1,3.71,1.93,91.77,1,1
14549.json,113.194,9.04,5,14.04,3.75,0,3,5
14554.json,108.0,17.57,6,23.57,4.85,2212.81,6,6
14566.json,48.0,11.93,4,15.93,3.99,1298.45,4,4
14585.json,300.0,20.33,10,30.33,5.51,3718.67,10,10
1460.json,19.02,4.54,2,6.54,2.56,417.81,2,2
14630.json,243.0,16.57,9,25.57,5.06,3201.89,9,9
14804.json,31.02,5.53,3,8.53,2.92,0,2,3
14862.json,116.323,14.95,6,20.95,4.58,0,3,6
14946.json,232.193,29.25,10,39.25,6.26,4170.41,10,10
14952.json,4.755,2.85,1,3.85,1.96,93.78,1,1
14987.json,279.176,17.53,9,26.53,5.15,0,6,9
15001.json,124.078,23.2,8,31.2,5.59,3176.1,8,8
15034.json,19.02,2.17,2,4.17,2.04,285.24,2,2
15065.json,84.011,12.52,5,17.52,4.19,0,3,5
15095.json,48.0,14.15,4,18.15,4.26,1395.07,4,4
15109.json,401.788,35.6,13,48.6,6.97,0,13,13
15123.json,19.02,6.4,2,8.4,2.9,456.11,2,2
15169.json,69.658,8.26,4,12.26,3.5,0,2,4
15194.json,12.0,5.88,2,7.88,2.81,471.75,2,2
15287.json,95.78,7.28,5,12.28,3.5,0,1,5
15321.json,594.414,47.43,16,63.43,7.96,7477.14,16,16
15393.json,4.755,2.9,1,3.9,1.97,94.44,1,1
15449.json,69.794,15.5,6,21.5,4.64,2095.46,6,6
15452.json,58.048,13.61,5,18.61,4.31,1686.32,5,5
15574.json,58.048,14.94,5,19.94,4.47,1752.32,5,5
15631.json,176.863,15.69,8,23.69,4.87,0,5,8
15660.json,424.262,31.93,13,44.93,6.7,0,5,13
15668.json,12.0,5.73,2,7.73,2.78,454.8,2,2
15674.json,148.603,14.68,8,22.68,4.76,2779.96,8,8
15677.json,4.755,2.9,1,3.9,1.97,94.44,1,1
15697.json,188.076,24.35,9,33.35,5.77,3557.92,9,9
15891.json,62.039,8.53,4,12.53,3.54,0,4,4
15950.json,136.437,21.88,9,30.88,5.56,3441.9,9,9
15979.json,75.0,10.46,5,15.46,3.93,1484.27,5,5
1611.json,42.11,11.37,5,16.37,4.05,1561.35,5,5
16112.json,188.076,24.7,9,33.7,5.81,3603.11,9,9
16140.json,19.02,5.73,2,7.73,2.78,448.6,2,2
1622.json,76.078,11.38,4,15.38,3.92,1270.65,4,4
16254.json,306.9,25.66,11,36.66,6.05,0,9,11
16312.json,147.386,18.84,7,25.84,5.08,0,6,7
16342.json,56.869,12.41,4,16.41,4.05,0,3,4
16347.json,90.474,13.6,5,18.6,4.31,0,4,5
16433.json,243.0,15.85,9,24.85,4.98,3173.15,9,9
16499.json,108.0,13.89,6,19.89,4.46,2100.05,6,6
16539.json,83.589,10.38,6,16.38,4.05,1847.65,6,6
16566.json,27.0,4.71,3,7.71,2.78,714.71,3,3
16617.json,27.0,9.33,3,12.33,3.51,901.39,3,3
16664.json,279.176,26.44,12,38.44,6.2,4766.11,12,12
16717.json,58.048,12.21,5,17.21,4.15,1641.8,5,5
16741.json,48.0,6.44,4,10.44,3.23,999.42,4,4
16766.json,48.0,8.39,4,12.39,3.52,1173.36,4,4
16770.json,126.0,15.78,7,22.78,4.77,0,6,7
16779.json,347.41,26.75,11,37.75,6.14,0,8,11
16886.json,113.774,14.53,7,21.53,4.64,2375.19,7,7
16938.json,12.0,6.03,2,8.03,2.83,459.17,2,2
16946.json,12.0,6.03,2,8.03,2.83,459.17,2,2
17018.json,203.814,23.81,11,34.81,5.9,4260.25,11,11
17032.json,148.603,19.29,8,27.29,5.22,3014.11,8,8
17075.json,19.02,5.52,2,7.52,2.74,451.9,2,2
17077.json,94.997,20.22,7,27.22,5.22,2711.34,7,7
17085.json,90.474,13.68,5,18.68,4.32,0,4,5
17087.json,73.693,13.68,5,18.68,4.32,0,4,5
1709.json,496.313,37.54,16,53.54,7.32,6933.02,16,16
17105.json,113.774,17.71,7,24.71,4.97,2535.62,7,7
17135.json,12.0,4.82,2,6.82,2.61,441.51,2,2
17155.json,12.0,3.61,2,5.61,2.37,423.87,2,2
17169.json,305.3,21.81,10,31.81,5.64,0,9,10
17254.json,42.794,7.9,3,10.9,3.3,813.5,3,3
17346.json,280.953,31.12,11,42.12,6.49,4632.35,11,11
17368.json,455.098,33.48,14,47.48,6.89,5912.35,14,14
17467.json,12.0,2.82,2,4.82,2.2,407.42,2,2
1753.json,192.0,26.45,8,34.45,5.87,3350.54,8,8
17544.json,42.794,3.39,3,6.39,2.53,644.52,3,3
17576.json,4.755,2.92,1,3.92,1.98,94.86,1,1
17587.json,83.589,15.21,6,21.21,4.61,2050.08,6,6
17620.json,12.0,4.24,2,6.24,2.5,405.66,2,2
17767.json,75.0,10.51,5,15.51,3.94,1559.31,5,5
17832.json,104.487,9.34,5,14.34,3.79,0,2,5
17921.json,436.212,38.11,15,53.11,7.29,6560.28,15,15
1809.json,4.755,1.93,1,2.93,1.71,80.28,1,1
18254.json,4.755,2.49,1,3.49,1.87,88.49,1,1
18308.json,432.0,23.37,12,35.37,5.95,4590.06,12,12
18460.json,76.078,5.87,4,9.87,3.14,962.75,4,4
18483.json,392.406,32.37,13,45.37,6.74,5482.41,13,13
18512.json,27.0,7.69,3,10.69,3.27,829.36,3,3
18558.json,42.794,4.31,3,7.31,2.7,608.69,3,3
18587.json,279.176,35.38,12,47.38,6.88,5271.6,12,12
1863.json,27.0,8.81,3,11.81,3.44,860.27,3,3
1868.json,392.406,28.32,13,41.32,6.43,5269.07,13,13
18712.json,19.02,3.22,2,5.22,2.28,317.71,2,2
18717.json,87.173,14.65,5,19.65,4.43,0,1,5
18731.json,83.589,15.69,6,21.69,4.66,2174.72,6,6
18817.json,279.176,14.64,9,23.64,4.86,0,6,9
18869.json,41.795,10.95,3,13.95,3.73,0,2,3
18929.json,19.02,3.28,2,5.28,2.3,367.32,2,2
18942.json,19.02,1.21,2,3.21,1.79,289.91,2,2
18962.json,27.0,4.85,3,7.85,2.8,709.63,3,3
18975.json,78.957,10.64,5,15.64,3.95,0,5,5
19015.json,48.0,12.4,4,16.4,4.05,1292.9,4,4
19016.json,76.078,10.27,4,14.27,3.78,1225.01,4,4
19032.json,113.774,11.17,7,18.17,4.26,2213.38,7,7
19034.json,42.794,8.12,3,11.12,3.33,828.8,3,3
19089.json,203.814,24.77,11,35.77,5.98,4314.27,11,11
19094.json,94.997,16.56,7,23.56,4.85,2472.94,7,7
19117.json,42.794,6.73,3,9.73,3.12,734.32,3,3
19141.json,84.011,11.55,5,16.55,4.07,0,3,5
19293.json,48.0,9.12,4,13.12,3.62,1149.27,4,4
19337.json,48.0,10.2,4,14.2,3.77,1247.84,4,4
19342.json,193.872,25.98,10,35.98,6.0,4040.08,10,10
19413.json,246.345,25.11,9,34.11,5.84,0,8,9
19449.json,543.331,20.21,12,32.21,5.68,0,2,12
19574.json,75.0,14.4,5,19.4,4.4,1730.17,5,5
19576.json,83.589,10.97,6,16.97,4.12,1842.87,6,6
19605.json,75.0,19.39,5,24.39,4.94,1942.55,5,5
19713.json,19.02,7.06,2,9.06,3.01,500.85,2,2
19730.json,147.0,19.5,7,26.5,5.15,2637.42,7,7
19758.json,19.02,5.99,2,7.99,2.83,458.67,2,2
1986.json,188.076,23.69,9,32.69,5.72,3543.41,9,9
19925.json,192.0,23.55,8,31.55,5.62,3184.73,8,8
20016.json,290.808,17.07,9,26.07,5.11,0,7,9
2002.json,19.02,4.47,2,6.47,2.54,419.61,2,2
2013.json,42.794,5.76,3,8.76,2.96,698.41,3,3
20141.json,4.755,2.9,1,3.9,1.97,94.44,1,1
20147.json,42.794,9.01,3,12.01,3.47,867.62,3,3
20164.json,83.589,17.57,6,23.57,4.85,2154.44,6,6
20178.json,48.0,9.63,4,13.63,3.69,1261.42,4,4
20233.json,76.078,5.33,4,9.33,3.05,944.07,4,4
20234.json,19.02,4.89,2,6.89,2.62,416.55,2,2
20285.json,84.011,12.9,5,17.9,4.23,0,3,5
2030.json,147.0,9.47,7,16.47,4.06,2053.27,7,7
20396.json,84.011,13.29,5,18.29,4.28,0,3,5
2040.json,42.794,6.06,3,9.06,3.01,713.26,3,3
20401.json,334.358,26.16,12,38.16,6.18,4824.53,12,12
20437.json,3753.366,124.65,44,168.65,12.99,24313.23,44,44
20476.json,58.048,15.92,5,20.92,4.57,1811.19,5,5
20488.json,20.897,6.74,2,8.74,2.96,0,2,2
20518.json,417.947,20.94,10,30.94,5.56,0,4,10
20606.json,37.151,11.79,4,15.79,3.97,1298.2,4,4
20671.json,147.0,18.27,7,25.27,5.03,2569.81,7,7
20691.json,42.794,8.77,3,11.77,3.43,840.2,3,3
20744.json,188.076,17.96,9,26.96,5.19,3203.92,9,9
2081.json,392.406,26.44,13,39.44,6.28,5168.26,13,13
20904.json,31.02,7.37,3,10.37,3.22,0,2,3
20910.json,426.519,22.24,11,33.24,5.77,0,8,11
2101.json,42.794,8.03,3,11.03,3.32,823.4,3,3
21050.json,113.774,22.99,7,29.99,5.48,2827.12,7,7
21070.json,436.212,33.12,15,48.12,6.94,6291.37,15,15
21103.json,140.017,17.72,7,24.72,4.97,0,5,7
21120.json,42.794,8.43,3,11.43,3.38,844.96,3,3
21172.json,752.305,40.71,18,58.71,7.66,7903.89,18,18
21227.json,83.589,13.78,6,19.78,4.45,2029.53,6,6
21230.json,246.345,23.67,9,32.67,5.72,0,8,9
21260.json,391.486,27.93,13,40.93,6.4,0,12,13
2128.json,27.0,9.95,3,12.95,3.6,927.57,3,3
21397.json,4.755,2.87,1,3.87,1.97,94.13,1,1
21413.json,69.794,12.94,6,18.94,4.35,1977.04,6,6
21496.json,227.477,15.2,8,23.2,4.82,0,6,8
21532.json,1069.85,47.5,15,62.5,7.91,7059.16,15,15
21598.json,48.0,14.36,4,18.36,4.28,1420.49,4,4
21599.json,75.0,12.42,5,17.42,4.17,1613.45,5,5
21654.json,4.755,2.56,1,3.56,1.89,89.57,1,1
2170.json,20.897,11.4,3,14.4,3.79,1025.27,3,3
2175.json,838.216,36.35,19,55.35,7.44,8080.67,19,19
21753.json,171.176,10.0,6,16.0,4.0,1757.48,6,6
21777.json,124.078,22.39,8,30.39,5.51,3021.73,8,8
21780.json,124.078,22.39,8,30.39,5.51,3021.73,8,8
21833.json,12.0,5.7,2,7.7,2.77,451.33,2,2
2192.json,37.151,9.14,4,13.14,3.62,1148.72,4,4
21956.json,148.603,19.54,8,27.54,5.25,2969.91,8,8
21981.json,48.0,8.88,4,12.88,3.59,1234.6,4,4
22069.json,147.0,20.46,7,27.46,5.24,2691.1,7,7
22082.json,42.794,2.59,3,5.59,2.36,622.3,3,3
22143.json,42.794,8.65,3,11.65,3.41,845.98,3,3
22173.json,75.0,10.51,5,15.51,3.94,1559.31,5,5
22291.json,232.193,21.82,10,31.82,5.64,3789.69,10,10
22347.json,192.0,22.29,8,30.29,5.5,3126.76,8,8
22447.json,83.589,16.0,6,22.0,4.69,2131.54,6,6
22481.json,4.755,4.66,1,5.66,2.38,120.21,1,1
2251.json,76.078,6.57,4,10.57,3.25,1104.48,4,4
22562.json,27.0,8.93,3,11.93,3.45,881.15,3,3
22579.json,12.0,5.61,2,7.61,2.76,463.5,2,2
2259.json,42.794,9.01,3,12.01,3.47,867.62,3,3
22622.json,193.872,36.63,10,46.63,6.83,4562.83,10,10
22627.json,27.0,9.33,3,12.33,3.51,901.39,3,3
22712.json,19.02,5.99,2,7.99,2.83,458.67,2,2
22726.json,791.674,34.42,16,50.42,7.1,0,15,16
22730.json,193.707,15.98,8,23.98,4.9,0,7,8
22748.json,147.0,16.49,7,23.49,4.85,2470.07,7,7
22751.json,154.755,17.54,7,24.54,4.95,0,7,7
22753.json,808.518,38.68,16,54.68,7.39,0,16,16
22759.json,454.791,27.09,12,39.09,6.25,0,12,12
228.json,4.755,2.97,1,3.97,1.99,95.49,1,1
22845.json,4.755,2.75,1,3.75,1.94,92.38,1,1
2309.json,37.151,8.16,4,12.16,3.49,1095.15,4,4
23112.json,300.0,23.58,10,33.58,5.79,3932.93,10,10
23167.json,279.176,25.01,12,37.01,6.08,4690.86,12,12
2317.json,37.151,10.39,4,14.39,3.79,1219.67,4,4
23181.json,76.078,8.19,4,12.19,3.49,1103.95,4,4
2322.json,37.151,10.41,4,14.41,3.8,1221.14,4,4
23266.json,232.193,20.65,10,30.65,5.54,3737.29,10,10
23301.json,42.794,8.52,3,11.52,3.39,848.4,3,3
23536.json,20.897,7.5,3,10.5,3.24,905.5,3,3
23622.json,928.771,51.78,20,71.78,8.47,9337.05,20,20
23735.json,306.495,17.91,8,25.91,5.09,0,6,8
23748.json,1569.623,59.67,26,85.67,9.26,12403.98,26,26
23785.json,147.0,14.13,7,21.13,4.6,2343.77,7,7
23788.json,97.2,16.94,6,22.94,4.79,0,6,6
23806.json,227.477,14.62,8,22.62,4.76,0,6,8
23823.json,94.997,19.36,7,26.36,5.13,2583.45,7,7
23853.json,147.0,20.39,7,27.39,5.23,2676.95,7,7
23875.json,363.0,20.49,11,31.49,5.61,4072.42,11,11
24090.json,588.0,21.1,14,35.1,5.92,5213.88,14,14
24117.json,113.4,18.2,7,25.2,5.02,0,4,7
24141.json,19.02,4.74,2,6.74,2.6,402.49,2,2
24195.json,4.755,2.9,1,3.9,1.97,94.44,1,1
24196.json,42.794,9.26,3,12.26,3.5,881.3,3,3
2421.json,69.794,12.71,6,18.71,4.33,1940.23,6,6
24269.json,234.585,39.43,11,50.43,7.1,5091.62,11,11
24331.json,90.474,12.21,5,17.21,4.15,0,4,5
24384.json,19.02,6.23,2,8.23,2.87,462.21,2,2
24490.json,27.0,6.67,3,9.67,3.11,746.84,3,3
24579.json,1848.248,51.8,22,73.8,8.59,0,21,22
24674.json,124.078,9.1,6,15.1,3.89,0,4,6
24687.json,108.0,15.26,6,21.26,4.61,2093.66,6,6
24745.json,108.0,16.41,6,22.41,4.73,2147.29,6,6
24765.json,113.194,8.19,5,13.19,3.63,0,3,5
2477.json,42.794,8.83,3,11.83,3.44,846.63,3,3
24777.json,838.216,53.73,19,72.73,8.53,9049.5,19,19
24856.json,83.589,15.84,6,21.84,4.67,2101.53,6,6
24880.json,217.921,18.75,9,27.75,5.27,0,5,9
24965.json,4.755,2.18,1,3.18,1.78,0,1,1
25010.json,294.772,26.01,10,36.01,6.0,0,8,10
25022.json,90.474,9.38,5,14.38,3.79,0,4,5
25035.json,19.02,4.11,2,6.11,2.47,396.64,2,2
25052.json,75.0,13.65,5,18.65,4.32,1726.94,5,5
25069.json,1097.111,44.39,15,59.39,7.71,0,12,15
25075.json,20.897,5.5,2,7.5,2.74,0,2,2
2517.json,305.3,25.77,10,35.77,5.98,0,9,10
2525.json,83.589,15.86,6,21.86,4.68,2121.97,6,6
25255.json,243.0,24.56,9,33.56,5.79,3607.39,9,9
2526.json,12.0,5.93,2,7.93,2.82,457.72,2,2
25358.json,4.755,3.1,1,4.1,2.02,97.39,1,1
25425.json,75.0,8.77,5,13.77,3.71,1479.68,5,5
25581.json,19.02,5.71,2,7.71,2.78,455.35,2,2
2559.json,1793.9,51.16,24,75.16,8.67,0,23,24
