id,halstead,coordinative,component,wood,wood_sqrt,taskTime,paths,components
2561.json,791.674,31.69,16,47.69,6.91,0,15,16
25635.json,42.794,9.01,3,12.01,3.47,864.42,3,3
25658.json,48.0,5.49,4,9.49,3.08,1001.61,4,4
2573.json,113.774,18.59,7,25.59,5.06,2586.66,7,7
25884.json,19.02,5.26,2,7.26,2.69,439.04,2,2
26007.json,83.589,15.8,6,21.8,4.67,2069.52,6,6
26076.json,27.0,10.36,3,13.36,3.66,945.22,3,3
26200.json,83.589,13.11,6,19.11,4.37,2031.2,6,6
26246.json,27.0,7.31,3,10.31,3.21,849.39,3,3
26265.json,19.02,1.22,2,3.22,1.79,273.91,2,2
2627.json,77.549,8.28,5,13.28,3.64,0,2,5
2629.json,4.755,3.07,1,4.07,2.02,96.95,1,1
26425.json,4.755,2.9,1,3.9,1.97,94.44,1,1
26721.json,75.0,14.72,5,19.72,4.44,1688.51,5,5
26788.json,116.323,16.73,6,22.73,4.77,0,3,6
26922.json,48.468,16.75,5,21.75,4.66,1836.82,5,5
26933.json,315.827,36.94,10,46.94,6.85,4579.94,10,10
26962.json,48.0,11.75,4,15.75,3.97,1297.35,4,4
26979.json,4.755,2.33,1,3.33,1.82,86.23,1,1
27007.json,82.536,18.18,7,25.18,5.02,2559.72,7,7
27047.json,48.0,9.14,4,13.14,3.62,1190.0,4,4
27114.json,232.989,13.31,7,20.31,4.51,2292.56,7,7
27138.json,334.358,23.83,12,35.83,5.99,4624.97,12,12
27152.json,1211.701,74.82,25,99.82,9.99,12639.44,25,25
2716.json,231.612,13.1,7,20.1,4.48,0,5,7
27179.json,42.794,7.24,3,10.24,3.2,819.05,3,3
27594.json,48.0,9.51,4,13.51,3.68,1234.06,4,4
27618.json,31.02,5.62,3,8.62,2.94,0,2,3
27664.json,4.755,2.9,1,3.9,1.97,94.44,1,1
27717.json,628.146,41.8,18,59.8,7.73,7972.06,18,18
27733.json,131.833,13.87,6,19.87,4.46,0,5,6
27772.json,147.0,22.78,7,29.78,5.46,2803.65,7,7
27777.json,188.076,26.24,9,35.24,5.94,3796.82,9,9
2778.json,75.0,6.85,5,11.85,3.44,1355.9,5,5
27788.json,507.0,26.16,13,39.16,6.26,5148.23,13,13
2780.json,83.589,10.81,6,16.81,4.1,1878.13,6,6
27800.json,19.02,1.43,2,3.43,1.85,283.73,2,2
27884.json,188.076,12.38,9,21.38,4.62,2986.52,9,9
27885.json,4.755,2.9,1,3.9,1.97,94.44,1,1
2789.json,19.02,6.42,2,8.42,2.9,444.69,2,2
27920.json,193.707,24.8,8,32.8,5.73,0,7,8
27925.json,76.078,4.76,4,8.76,2.96,938.67,4,4
27937.json,193.872,25.87,10,35.87,5.99,4005.77,10,10
28001.json,12.0,5.77,2,7.77,2.79,461.54,2,2
28021.json,1123.813,59.45,22,81.45,9.02,10605.3,22,22
28110.json,108.0,17.47,6,23.47,4.84,2192.77,6,6
28120.json,19.02,5.84,2,7.84,2.8,453.49,2,2
28127.json,48.0,9.15,4,13.15,3.63,1185.19,4,4
28132.json,135.833,10.12,6,16.12,4.01,0,1,6
28164.json,192.0,16.47,8,24.47,4.95,2806.2,8,8
28225.json,147.0,23.15,7,30.15,5.49,2858.44,7,7
28292.json,27.0,6.24,3,9.24,3.04,777.89,3,3
2834.json,1875.0,57.52,25,82.52,9.08,11770.11,25,25
28406.json,180.947,20.16,7,27.16,5.21,0,6,7
28511.json,20.897,9.13,3,12.13,3.48,884.47,3,3
28535.json,47.019,6.83,3,9.83,3.14,0,3,3
28549.json,363.0,29.75,11,40.75,6.38,4582.49,11,11
2858.json,42.794,8.46,3,11.46,3.39,820.05,3,3
28593.json,4.755,2.92,1,3.92,1.98,94.86,1,1
28646.json,58.048,12.38,5,17.38,4.17,1715.24,5,5
28652.json,42.794,5.92,3,8.92,2.99,745.13,3,3
2867.json,217.137,19.35,8,27.35,5.23,0,5,8
29002.json,171.176,11.04,6,17.04,4.13,1899.94,6,6
2913.json,193.872,18.44,10,28.44,5.33,3693.91,10,10
2916.json,12.0,5.62,2,7.62,2.76,453.27,2,2
29161.json,19.02,5.81,2,7.81,2.79,456.34,2,2
29190.json,148.603,22.18,8,30.18,5.49,3100.15,8,8
29273.json,42.794,9.06,3,12.06,3.47,892.79,3,3
29313.json,147.0,15.35,7,22.35,4.73,2408.37,7,7
29337.json,280.953,21.48,11,32.48,5.7,4128.45,11,11
2941.json,188.076,16.69,9,25.69,5.07,3169.21,9,9
2942.json,4.755,2.9,1,3.9,1.97,94.44,1,1
29472.json,280.953,22.78,11,33.78,5.81,4195.0,11,11
295.json,300.0,20.22,10,30.22,5.5,3606.84,10,10
29570.json,83.589,15.69,6,21.69,4.66,2174.51,6,6
29573.json,378.993,30.46,15,45.46,6.74,6144.5,15,15
29668.json,76.624,7.43,4,11.43,3.38,0,3,4
29704.json,218.7,27.45,9,36.45,6.04,0,9,9
29751.json,19.02,5.93,2,7.93,2.82,466.05,2,2
29766.json,75.0,12.99,5,17.99,4.24,1667.03,5,5
29792.json,300.0,23.18,10,33.18,5.76,3852.46,10,10
29865.json,378.993,30.46,15,45.46,6.74,6144.5,15,15
29983.json,1211.701,65.28,25,90.28,9.5,12225.85,25,25
29992.json,560.291,45.37,17,62.37,7.9,7761.55,17,17
30006.json,148.603,23.71,8,31.71,5.63,3203.13,8,8
30007.json,1413.328,73.89,27,100.89,10.04,13582.57,27,27
30019.json,76.078,5.88,4,9.88,3.14,955.14,4,4
30026.json,148.603,20.92,8,28.92,5.38,3047.09,8,8
30081.json,4.755,2.77,1,3.77,1.94,92.56,1,1
30193.json,4.755,0.06,1,1.06,1.03,53.01,1,1
3024.json,69.658,7.52,4,11.52,3.39,0,2,4
30240.json,76.078,7.32,4,11.32,3.36,1063.67,4,4
30259.json,442.158,33.82,12,45.82,6.77,0,11,12
30302.json,192.0,13.5,8,21.5,4.64,2628.26,8,8
30358.json,42.794,8.65,3,11.65,3.41,869.9,3,3
30368.json,108.0,15.11,6,21.11,4.59,2072.75,6,6
30450.json,48.0,7.11,4,11.11,3.33,1060.03,4,4
30518.json,113.774,11.68,7,18.68,4.32,2227.36,7,7
30542.json,867.0,34.92,17,51.92,7.21,7187.26,17,17
30577.json,4.755,2.9,1,3.9,1.97,94.44,1,1
30626.json,193.707,22.34,8,30.34,5.51,0,7,8
30652.json,4.755,1.96,1,2.96,1.72,80.79,1,1
30767.json,48.0,8.5,4,12.5,3.54,1157.97,4,4
30780.json,113.774,15.12,7,22.12,4.7,2466.94,7,7
30856.json,108.0,18.56,6,24.56,4.96,2249.3,6,6
30929.json,382.151,28.72,11,39.72,6.3,0,11,11
31002.json,90.474,11.43,5,16.43,4.05,0,4,5
31033.json,147.386,19.6,7,26.6,5.16,0,6,7
31095.json,147.386,22.18,7,29.18,5.4,0,6,7
31104.json,148.603,20.47,8,28.47,5.34,3130.0,8,8
3116.json,31.02,8.08,3,11.08,3.33,0,2,3
31183.json,374.82,15.72,10,25.72,5.07,0,9,10
31216.json,4.755,2.94,1,3.94,1.98,95.14,1,1
31220.json,58.048,11.96,5,16.96,4.12,1635.71,5,5
31253.json,279.176,22.06,12,34.06,5.84,4576.74,12,12
31273.json,19.02,1.22,2,3.22,1.79,290.47,2,2
31445.json,69.658,9.18,4,13.18,3.63,0,2,4
31480.json,113.774,14.27,7,21.27,4.61,2409.59,7,7
31500.json,56.869,8.3,4,12.3,3.51,0,3,4
31564.json,75.0,11.39,5,16.39,4.05,1570.01,5,5
31630.json,192.0,23.24,8,31.24,5.59,3169.71,8,8
31905.json,42.794,7.48,3,10.48,3.24,796.09,3,3
31958.json,19.02,7.42,2,9.42,3.07,537.05,2,2
3196.json,217.137,17.1,8,25.1,5.01,0,5,8
320.json,300.0,20.22,10,30.22,5.5,3606.84,10,10
32053.json,157.036,26.33,9,35.33,5.94,3654.81,9,9
32067.json,192.0,20.46,8,28.46,5.33,3027.25,8,8
32115.json,58.048,15.33,5,20.33,4.51,1777.09,5,5
32214.json,188.076,25.92,9,34.92,5.91,3656.73,9,9
32309.json,12.0,4.68,2,6.68,2.58,439.5,2,2
32361.json,188.076,27.38,9,36.38,6.03,3749.6,9,9
32366.json,246.345,25.07,9,34.07,5.84,0,8,9
32484.json,231.612,20.0,7,27.0,5.2,0,5,7
3258.json,694.82,27.01,15,42.01,6.48,0,14,15
32731.json,329.133,17.25,9,26.25,5.12,0,3,9
32734.json,56.869,8.58,4,12.58,3.55,0,3,4
32802.json,27.0,4.08,3,7.08,2.66,694.21,3,3
32808.json,300.0,18.63,10,28.63,5.35,3599.04,10,10
32890.json,1025.584,55.75,23,78.75,8.87,10857.96,23,23
3291.json,27.0,7.63,3,10.63,3.26,809.25,3,3
32936.json,19.02,6.03,2,8.03,2.83,469.47,2,2
32938.json,972.0,55.05,18,73.05,8.55,8521.99,18,18
32966.json,304.313,13.54,8,21.54,4.64,2656.8,8,8
33012.json,83.589,11.62,6,17.62,4.2,1866.04,6,6
33051.json,4.755,3.11,1,4.11,2.03,97.57,1,1
33058.json,76.078,6.38,4,10.38,3.22,1047.37,4,4
33138.json,90.474,9.29,5,14.29,3.78,0,4,5
33289.json,69.794,15.81,6,21.81,4.67,2112.81,6,6
33291.json,113.194,9.55,5,14.55,3.81,0,3,5
33303.json,4.755,2.67,1,3.67,1.92,91.17,1,1
33393.json,4.755,2.67,1,3.67,1.92,91.17,1,1
33407.json,113.774,19.75,7,26.75,5.17,2651.34,7,7
33423.json,27.0,7.27,3,10.27,3.2,842.12,3,3
33485.json,83.589,16.88,6,22.88,4.78,2170.1,6,6
33579.json,42.794,7.74,3,10.74,3.28,810.67,3,3
33603.json,12.0,4.79,2,6.79,2.61,441.08,2,2
33614.json,12.0,4.74,2,6.74,2.6,440.36,2,2
3370.json,12.0,6.09,2,8.09,2.84,477.4,2,2
33709.json,19.02,3.14,2,5.14,2.27,346.4,2,2
33763.json,1682.811,40.8,21,61.8,7.86,0,20,21
3380.json,157.036,15.24,9,24.24,4.92,3071.64,9,9
3381.json,27.0,3.95,3,6.95,2.64,594.93,3,3
33840.json,12.0,6.12,2,8.12,2.85,478.75,2,2
33868.json,75.0,16.94,5,21.94,4.68,1829.01,5,5
33932.json,803.576,29.88,13,42.88,6.55,5227.12,13,13
34116.json,48.468,12.8,5,17.8,4.22,1640.91,5,5
34218.json,27.0,8.22,3,11.22,3.35,855.2,3,3
34223.json,108.0,12.24,6,18.24,4.27,1941.01,6,6
34308.json,4.755,2.58,1,3.58,1.89,89.77,1,1
34344.json,19.02,5.63,2,7.63,2.76,450.22,2,2
34351.json,27.0,8.25,3,11.25,3.35,863.76,3,3
34352.json,775.489,45.89,20,65.89,8.12,9031.4,20,20
34389.json,19.02,1.35,2,3.35,1.83,307.53,2,2
34509.json,83.589,15.94,6,21.94,4.68,2151.69,6,6
34521.json,37.151,11.64,4,15.64,3.95,1280.73,4,4
34535.json,4.755,2.37,1,3.37,1.84,86.81,1,1
3458.json,4.755,2.8,1,3.8,1.95,93.0,1,1
3462.json,27.0,7.94,3,10.94,3.31,851.99,3,3
34744.json,27.0,10.91,3,13.91,3.73,970.22,3,3
34781.json,673.765,38.28,20,58.28,7.63,8597.29,20,20
34810.json,12.0,5.67,2,7.67,2.77,454.0,2,2
34884.json,278.953,29.28,11,40.28,6.35,0,10,11
34914.json,1499.278,42.83,20,62.83,7.93,0,18,20
34952.json,334.358,23.85,12,35.85,5.99,4645.43,12,12
34978.json,113.774,16.41,7,23.41,4.84,2464.56,7,7
34981.json,193.872,23.34,10,33.34,5.77,3874.6,10,10
35205.json,4.755,2.76,1,3.76,1.94,92.51,1,1
3521.json,42.794,5.38,3,8.38,2.89,708.98,3,3
3532.json,75.0,13.66,5,18.66,4.32,1699.08,5,5
35341.json,385.146,11.37,9,20.37,4.51,2903.43,9,9
35342.json,4.755,2.9,1,3.9,1.97,94.44,1,1
35417.json,20.897,6.4,2,8.4,2.9,0,2,2
35424.json,193.707,22.28,8,30.28,5.5,0,7,8
3545.json,2352.316,75.69,26,101.69,10.08,0,18,26
35557.json,431.21,43.54,16,59.54,7.72,7185.5,16,16
35573.json,12.0,5.41,2,7.41,2.72,440.88,2,2
35591.json,48.0,11.27,4,15.27,3.91,1279.53,4,4
35609.json,193.872,22.98,10,32.98,5.74,3854.81,10,10
35622.json,280.953,22.35,11,33.35,5.77,4178.78,11,11
35684.json,188.076,19.45,9,28.45,5.33,3307.97,9,9
35716.json,188.076,21.07,9,30.07,5.48,3389.62,9,9
35762.json,19.02,5.99,2,7.99,2.83,458.67,2,2
35830.json,148.603,15.42,8,23.42,4.84,2730.0,8,8
35871.json,4.755,0.06,1,1.06,1.03,52.96,1,1
35993.json,157.036,21.54,9,30.54,5.53,3373.56,9,9
36020.json,12.0,5.99,2,7.99,2.83,458.67,2,2
36113.json,148.603,13.26,8,21.26,4.61,2624.9,8,8
36126.json,113.194,10.97,5,15.97,4.0,0,3,5
362.json,392.406,29.1,13,42.1,6.49,5310.63,13,13
36293.json,90.474,14.32,5,19.32,4.4,0,4,5
36352.json,4.755,0.96,1,1.96,1.4,66.16,1,1
36410.json,27.0,8.26,3,11.26,3.36,812.51,3,3
36434.json,37.151,12.17,4,16.17,4.02,1306.23,4,4
36504.json,192.0,14.5,8,22.5,4.74,2695.18,8,8
36525.json,391.825,18.7,9,27.7,5.26,0,7,9
36536.json,83.589,14.95,6,20.95,4.58,2072.96,6,6
36664.json,75.0,11.93,5,16.93,4.11,1585.54,5,5
3667.json,19.02,5.4,2,7.4,2.72,442.43,2,2
36745.json,242.555,32.15,12,44.15,6.64,5089.52,12,12
36775.json,4.755,2.14,1,3.14,1.77,83.39,1,1
36868.json,90.474,10.92,5,15.92,3.99,0,4,5
36910.json,76.078,11.77,4,15.77,3.97,1292.6,4,4
36917.json,12.0,5.07,2,7.07,2.66,456.4,2,2
36925.json,113.194,10.82,5,15.82,3.98,0,3,5
36935.json,19.02,4.85,2,6.85,2.62,424.63,2,2
36973.json,355.432,27.63,11,38.63,6.22,0,3,11
36977.json,19.02,1.69,2,3.69,1.92,303.6,2,2
36980.json,58.048,12.43,5,17.43,4.17,1624.07,5,5
37021.json,12.0,5.67,2,7.67,2.77,454.0,2,2
37073.json,42.11,11.33,4,15.33,3.92,0,2,4
37078.json,217.137,20.79,8,28.79,5.37,0,5,8
37081.json,27.0,6.08,3,9.08,3.01,777.35,3,3
37096.json,94.997,17.58,7,24.58,4.96,2630.1,7,7
37211.json,621.683,32.18,13,45.18,6.72,0,11,13
3722.json,42.794,8.62,3,11.62,3.41,850.05,3,3
37266.json,94.997,17.89,7,24.89,4.99,2547.46,7,7
37309.json,4.755,2.92,1,3.92,1.98,94.86,1,1
37325.json,48.0,12.56,4,16.56,4.07,1319.61,4,4
37363.json,27.0,9.34,3,12.34,3.51,853.46,3,3
37413.json,27.0,9.01,3,12.01,3.47,877.59,3,3
37456.json,4.755,2.81,1,3.81,1.95,93.21,1,1
37460.json,19.02,3.04,2,5.04,2.24,342.27,2,2
37461.json,121.901,8.94,5,13.94,3.73,0,4,5
37590.json,48.0,5.72,4,9.72,3.12,1003.28,4,4
37707.json,147.0,12.66,7,19.66,4.43,2257.15,7,7
37731.json,96.936,13.13,5,18.13,4.26,0,5,5
37738.json,4.755,2.47,1,3.47,1.86,88.21,1,1
37879.json,19.02,5.99,2,7.99,2.83,458.67,2,2
37883.json,75.0,14.31,5,19.31,4.39,1722.46,5,5
37894.json,90.474,8.23,5,13.23,3.64,0,4,5
37922.json,158.4,17.96,8,25.96,5.1,0,6,8
37940.json,432.0,31.54,12,43.54,6.6,5053.08,12,12
38011.json,4.755,2.78,1,3.78,1.94,92.72,1,1
38147.json,379.989,34.47,14,48.47,6.96,5995.19,14,14
3817.json,171.176,8.92,6,14.92,3.86,1736.79,6,6
3822.json,76.078,9.84,4,13.84,3.72,1219.65,4,4
38250.json,192.0,21.79,8,29.79,5.46,3081.77,8,8
38375.json,37.151,7.24,4,11.24,3.35,1044.23,4,4
38390.json,188.076,18.66,9,27.66,5.26,3355.17,9,9
38393.json,113.774,15.47,7,22.47,4.74,2410.99,7,7
38398.json,75.0,14.33,5,19.33,4.4,1725.42,5,5
38404.json,4.755,2.9,1,3.9,1.97,94.44,1,1
38410.json,188.076,25.85,9,34.85,5.9,3677.42,9,9
38488.json,42.794,9.05,3,12.05,3.47,871.79,3,3
38554.json,27.0,9.19,3,12.19,3.49,887.77,3,3
38679.json,628.146,53.83,18,71.83,8.48,8643.6,18,18
38699.json,113.194,10.68,5,15.68,3.96,0,3,5
38714.json,432.0,23.74,12,35.74,5.98,4645.98,12,12
38792.json,113.774,21.81,7,28.81,5.37,2735.12,7,7
388.json,4.755,2.9,1,3.9,1.97,94.44,1,1
38879.json,192.0,13.59,8,21.59,4.65,2637.71,8,8
38960.json,19.02,5.27,2,7.27,2.7,451.77,2,2
38968.json,19.02,5.99,2,7.99,2.83,458.67,2,2
38987.json,193.872,20.32,10,30.32,5.51,3698.72,10,10
39023.json,4.755,3.34,1,4.34,2.08,100.93,1,1
39058.json,300.0,24.62,10,34.62,5.88,3968.1,10,10
39096.json,4.755,2.53,1,3.53,1.88,89.16,1,1
39125.json,162.853,15.58,7,22.58,4.75,0,4,7
39223.json,113.774,18.5,7,25.5,5.05,2686.08,7,7
3923.json,75.0,12.89,5,17.89,4.23,1649.34,5,5
39236.json,76.078,12.29,4,16.29,4.04,1327.8,4,4
39241.json,290.808,20.28,9,29.28,5.41,0,7,9
39254.json,4.755,1.5,1,2.5,1.58,74.0,1,1
39270.json,76.078,6.33,4,10.33,3.21,1029.15,4,4
39305.json,520.062,38.26,13,51.26,7.16,0,12,13
3933.json,75.0,8.84,5,13.84,3.72,1421.63,5,5
39417.json,210.6,22.91,9,31.91,5.65,0,8,9
39418.json,193.707,15.58,8,23.58,4.86,0,7,8
3942.json,76.078,12.0,4,16.0,4.0,1311.43,4,4
39430.json,370.571,27.81,11,38.81,6.23,0,10,11
39504.json,363.0,32.21,11,43.21,6.57,4685.37,11,11
39524.json,4.755,2.78,1,3.78,1.94,92.72,1,1
39557.json,4.755,2.71,1,3.71,1.93,91.77,1,1
39606.json,147.0,15.67,7,22.67,4.76,2411.94,7,7
39647.json,232.193,32.64,10,42.64,6.53,4337.13,10,10
39729.json,76.078,11.64,4,15.64,3.95,1270.27,4,4
39813.json,4.755,1.79,1,2.79,1.67,78.35,1,1
39906.json,12.0,5.59,2,7.59,2.75,452.86,2,2
39936.json,56.869,6.84,4,10.84,3.29,0,3,4
4008.json,66.0,9.21,4,13.21,3.63,0,3,4
40095.json,31.02,4.96,3,7.96,2.82,0,2,3
40110.json,867.0,40.27,17,57.27,7.57,7477.67,17,17
4013.json,83.589,15.26,6,21.26,4.61,2076.8,6,6
4031.json,148.603,29.85,8,37.85,6.15,3543.43,8,8
40336.json,19.02,5.67,2,7.67,2.77,451.59,2,2
40361.json,113.774,21.51,7,28.51,5.34,2749.78,7,7
40456.json,4.755,2.9,1,3.9,1.97,94.44,1,1
40518.json,147.0,19.58,7,26.58,5.16,2713.39,7,7
40562.json,56.869,6.6,4,10.6,3.26,0,3,4
40570.json,41.795,7.9,3,10.9,3.3,0,2,3
40617.json,19.02,7.07,2,9.07,3.01,471.23,2,2
40619.json,42.794,7.99,3,10.99,3.32,825.1,3,3
4066.json,148.603,18.69,8,26.69,5.17,2927.96,8,8
4068.json,1262.7,56.86,23,79.86,8.94,0,15,23
40726.json,73.693,14.37,5,19.37,4.4,0,4,5
40728.json,27.0,7.47,3,10.47,3.24,842.57,3,3
40907.json,705.695,31.35,14,45.35,6.73,0,11,14
40928.json,231.612,12.22,7,19.22,4.38,0,5,7
41024.json,243.0,14.21,9,23.21,4.82,2992.53,9,9
41056.json,280.953,31.49,11,42.49,6.52,4688.48,11,11
41068.json,4.755,3.51,1,4.51,2.12,103.46,1,1
41081.json,4.755,2.76,1,3.76,1.94,92.51,1,1
41127.json,27.0,8.7,3,11.7,3.42,863.08,3,3
41174.json,20.897,6.55,3,9.55,3.09,854.11,3,3
41206.json,4.755,3.1,1,4.1,2.02,97.39,1,1
41292.json,4.755,2.93,1,3.93,1.98,94.93,1,1
41346.json,147.0,11.78,7,18.78,4.33,2145.35,7,7
41367.json,171.9,19.69,7,26.69,5.17,0,5,7
4143.json,417.947,20.94,10,30.94,5.56,0,4,10
41463.json,19.02,5.75,2,7.75,2.78,456.35,2,2
41586.json,232.193,23.37,10,33.37,5.78,3885.77,10,10
41602.json,76.078,12.1,4,16.1,4.01,1302.08,4,4
41728.json,392.406,21.26,13,34.26,5.85,4860.58,13,13
41743.json,522.434,34.59,15,49.59,7.04,6404.22,15,15
41845.json,75.0,11.3,5,16.3,4.04,1562.48,5,5
41932.json,12.0,5.81,2,7.81,2.79,456.0,2,2
41937.json,33.284,5.9,3,8.9,2.98,559.08,1,3
4194.json,1083.0,53.55,19,72.55,8.52,9021.5,19,19
41976.json,58.048,9.94,5,14.94,3.87,1481.34,5,5
41981.json,83.589,12.76,6,18.76,4.33,1942.55,6,6
42018.json,4.755,2.9,1,3.9,1.97,94.44,1,1
42020.json,27.0,9.01,3,12.01,3.47,877.59,3,3
42048.json,12.0,3.83,2,5.83,2.41,460.16,2,2
42049.json,19.02,5.75,2,7.75,2.78,454.23,2,2
42074.json,27.0,4.84,3,7.84,2.8,686.12,3,3
42077.json,2377.654,72.5,32,104.5,10.22,15755.16,32,32
