id,halstead,coordinative,component,wood,wood_sqrt,taskTime,paths,components
42100.json,27.0,8.83,3,11.83,3.44,900.86,3,3
4211.json,42.794,3.89,3,6.89,2.62,641.46,3,3
4214.json,73.693,9.96,5,14.96,3.87,0,4,5
42214.json,4.755,1.85,1,2.85,1.69,79.11,1,1
42456.json,19.02,5.84,2,7.84,2.8,456.44,2,2
42468.json,588.0,28.44,14,42.44,6.51,5654.51,14,14
42521.json,48.0,8.77,4,12.77,3.57,1212.06,4,4
42545.json,75.0,10.51,5,15.51,3.94,1559.31,5,5
42549.json,4.755,2.9,1,3.9,1.97,94.44,1,1
42640.json,455.098,28.75,14,42.75,6.54,5642.28,14,14
42705.json,27.0,5.3,3,8.3,2.88,735.27,3,3
4271.json,48.468,14.41,5,19.41,4.41,1716.3,5,5
42924.json,4.755,2.63,1,3.63,1.91,90.54,1,1
42992.json,4.755,1.43,1,2.43,1.56,0,1,1
43086.json,42.794,8.66,3,11.66,3.41,856.44,3,3
43092.json,148.603,19.07,8,27.07,5.2,2942.06,8,8
43093.json,48.0,17.04,4,21.04,4.59,1586.94,4,4
43186.json,859.051,34.87,17,51.87,7.2,0,14,17
43188.json,12.0,3.64,2,5.64,2.37,424.33,2,2
43393.json,75.0,14.36,5,19.36,4.4,1737.34,5,5
43431.json,699.879,38.89,19,57.89,7.61,8217.7,19,19
43478.json,334.358,31.28,12,43.28,6.58,5046.52,12,12
43519.json,42.794,4.37,3,7.37,2.71,676.91,3,3
4368.json,51.699,4.95,4,8.95,2.99,0,2,4
43710.json,83.589,18.36,6,24.36,4.94,2245.17,6,6
43736.json,41.795,5.4,3,8.4,2.9,0,2,3
43798.json,118.872,6.95,5,11.95,3.46,1372.09,5,5
43818.json,108.0,9.87,6,15.87,3.98,1795.6,6,6
43947.json,4.755,0.5,1,1.5,1.22,59.39,1,1
43948.json,193.707,24.54,8,32.54,5.7,0,7,8
44114.json,432.0,17.51,12,29.51,5.43,4302.2,12,12
44118.json,37.151,10.91,4,14.91,3.86,1250.71,4,4
44128.json,12.0,4.77,2,6.77,2.6,440.87,2,2
44150.json,147.0,9.83,7,16.83,4.1,2141.26,7,7
44255.json,833.65,29.64,15,44.64,6.68,0,13,15
44304.json,131.833,13.83,6,19.83,4.45,0,5,6
44332.json,4.755,2.9,1,3.9,1.97,94.44,1,1
44390.json,148.603,20.1,8,28.1,5.3,2998.18,8,8
44565.json,27.0,6.74,3,9.74,3.12,776.61,3,3
4457.json,1116.704,71.23,24,95.23,9.76,12099.96,24,24
44637.json,76.078,10.27,4,14.27,3.78,1216.27,4,4
44687.json,19.02,6.19,2,8.19,2.86,451.17,2,2
44705.json,12.0,6.56,2,8.56,2.93,505.32,2,2
44755.json,42.794,9.01,3,12.01,3.47,867.62,3,3
44778.json,19.02,5.99,2,7.99,2.83,458.67,2,2
44818.json,27.0,9.06,3,12.06,3.47,867.16,3,3
44823.json,432.0,22.46,12,34.46,5.87,4554.89,12,12
44878.json,4.755,1.8,1,2.8,1.67,78.51,1,1
44929.json,232.193,22.88,10,32.88,5.73,3844.94,10,10
45070.json,108.0,15.38,6,21.38,4.62,2198.35,6,6
4508.json,148.603,21.56,8,29.56,5.44,3084.67,8,8
45134.json,1217.251,28.14,16,44.14,6.64,6405.16,16,16
45136.json,17.414,4.6,2,6.6,2.57,0,1,2
45179.json,392.406,30.47,13,43.47,6.59,5416.38,13,13
45182.json,243.0,14.98,9,23.98,4.9,3052.27,9,9
45225.json,232.193,18.56,10,28.56,5.34,3589.04,10,10
45406.json,108.0,7.84,6,13.84,3.72,1707.08,6,6
45450.json,19.02,2.66,2,4.66,2.16,397.06,2,2
45521.json,417.947,20.94,10,30.94,5.56,0,4,10
45524.json,42.794,7.28,3,10.28,3.21,835.63,3,3
45525.json,243.0,10.32,9,19.32,4.4,2831.81,9,9
45692.json,4.755,2.9,1,3.9,1.97,94.44,1,1
45714.json,124.078,19.84,8,27.84,5.28,3024.2,8,8
45717.json,4.755,2.04,1,3.04,1.74,81.9,1,1
45813.json,455.098,29.98,14,43.98,6.63,5727.17,14,14
4584.json,27.0,4.06,3,7.06,2.66,601.16,3,3
45855.json,19.02,5.99,2,7.99,2.83,458.67,2,2
45862.json,48.0,9.93,4,13.93,3.73,1213.91,4,4
45870.json,27.0,8.06,3,11.06,3.33,853.74,3,3
45969.json,58.048,16.68,5,21.68,4.66,1857.49,5,5
46105.json,4.755,2.9,1,3.9,1.97,94.44,1,1
46114.json,76.078,10.1,4,14.1,3.75,1196.08,4,4
46206.json,42.794,6.06,3,9.06,3.01,713.26,3,3
46227.json,287.1,24.75,11,35.75,5.98,0,7,11
46309.json,12.0,5.02,2,7.02,2.65,444.41,2,2
46312.json,108.0,14.6,6,20.6,4.54,2145.32,6,6
46329.json,58.048,8.66,5,13.66,3.7,1418.23,5,5
4641.json,4.755,2.71,1,3.71,1.93,91.71,1,1
46476.json,171.176,17.07,6,23.07,4.8,2187.29,6,6
46495.json,27.0,8.69,3,11.69,3.42,861.14,3,3
46583.json,451.633,30.48,13,43.48,6.59,0,7,13
46677.json,48.468,12.2,5,17.2,4.15,1618.69,5,5
46682.json,148.603,13.96,8,21.96,4.69,2685.22,8,8
46705.json,4.755,2.9,1,3.9,1.97,94.44,1,1
46711.json,131.833,18.72,6,24.72,4.97,0,5,6
46714.json,4.755,2.9,1,3.9,1.97,94.44,1,1
46762.json,27.0,8.68,3,11.68,3.42,862.81,3,3
46814.json,4.755,2.9,1,3.9,1.97,94.44,1,1
46877.json,19.02,2.46,2,4.46,2.11,338.53,2,2
47003.json,4.755,3.0,1,4.0,2.0,95.93,1,1
47058.json,83.589,16.17,6,22.17,4.71,2133.32,6,6
4717.json,75.0,8.34,5,13.34,3.65,1414.48,5,5
47319.json,17.414,4.26,2,6.26,2.5,0,1,2
47338.json,48.0,11.97,4,15.97,4.0,1243.53,4,4
47417.json,171.176,12.42,6,18.42,4.29,1904.03,6,6
47423.json,234.585,22.25,11,33.25,5.77,4173.69,11,11
47522.json,4.755,2.44,1,3.44,1.85,87.86,1,1
47586.json,131.833,10.32,6,16.32,4.04,0,5,6
4761.json,4.755,2.9,1,3.9,1.97,94.44,1,1
47633.json,90.474,10.25,5,15.25,3.91,0,4,5
47635.json,41.795,9.23,3,12.23,3.5,0,2,3
47646.json,4.755,1.65,1,2.65,1.63,76.31,1,1
47705.json,19.02,5.99,2,7.99,2.83,458.67,2,2
47708.json,48.0,6.84,4,10.84,3.29,1117.03,4,4
47816.json,4.755,2.9,1,3.9,1.97,94.44,1,1
47964.json,12.0,5.7,2,7.7,2.77,454.34,2,2
48030.json,27.0,8.24,3,11.24,3.35,834.58,3,3
48081.json,27.0,6.86,3,9.86,3.14,758.88,3,3
48112.json,300.0,20.9,10,30.9,5.56,3733.76,10,10
48153.json,124.078,22.99,8,30.99,5.57,3167.72,8,8
48172.json,27.0,8.0,3,11.0,3.32,827.35,3,3
48236.json,113.774,22.55,7,29.55,5.44,2793.51,7,7
48253.json,37.151,11.37,4,15.37,3.92,1298.86,4,4
48269.json,48.0,9.77,4,13.77,3.71,1197.47,4,4
48309.json,42.794,8.48,3,11.48,3.39,820.44,3,3
48322.json,156.73,15.29,6,21.29,4.61,0,3,6
4833.json,62.039,11.38,4,15.38,3.92,0,4,4
48352.json,48.0,11.01,4,15.01,3.87,1247.6,4,4
48515.json,4.755,2.9,1,3.9,1.97,94.44,1,1
48535.json,12.0,4.57,2,6.57,2.56,437.83,2,2
48709.json,232.193,31.57,10,41.57,6.45,4330.43,10,10
48733.json,4.755,2.39,1,3.39,1.84,87.01,1,1
48765.json,76.078,12.23,4,16.23,4.03,1314.85,4,4
48832.json,12.0,6.37,2,8.37,2.89,477.57,2,2
48847.json,4.755,3.16,1,4.16,2.04,98.33,1,1
48848.json,12.0,6.37,2,8.37,2.89,477.57,2,2
48852.json,19.02,3.82,2,5.82,2.41,335.08,2,2
48910.json,148.603,21.81,8,29.81,5.46,3070.82,8,8
49005.json,4.755,3.17,1,4.17,2.04,98.44,1,1
49006.json,4.755,3.17,1,4.17,2.04,98.44,1,1
49013.json,12.0,5.97,2,7.97,2.82,460.05,2,2
49015.json,4.755,2.9,1,3.9,1.97,94.44,1,1
49076.json,104.487,11.61,5,16.61,4.08,0,2,5
49080.json,19.02,5.12,2,7.12,2.67,432.25,2,2
4911.json,37.151,9.77,4,13.77,3.71,1185.31,4,4
49191.json,19.02,2.45,2,4.45,2.11,288.36,2,2
49197.json,188.076,15.05,9,24.05,4.9,3061.11,9,9
492.json,131.833,18.08,6,24.08,4.91,0,5,6
49203.json,113.774,14.77,7,21.77,4.67,2335.0,7,7
49381.json,167.179,11.85,6,17.85,4.22,0,4,6
49383.json,232.989,17.74,7,24.74,4.97,2485.68,7,7
49407.json,4.755,2.35,1,3.35,1.83,86.44,1,1
4950.json,108.0,10.68,6,16.68,4.08,1833.09,6,6
49520.json,280.953,22.75,11,33.75,5.81,4228.28,11,11
49568.json,42.794,4.56,3,7.56,2.75,616.55,3,3
49581.json,113.698,16.94,6,22.94,4.79,0,6,6
49626.json,62.692,6.36,4,10.36,3.22,0,1,4
497.json,31.02,8.73,3,11.73,3.42,0,2,3
49704.json,216.0,23.71,12,35.71,5.98,4622.25,12,12
49808.json,188.076,13.66,9,22.66,4.76,3084.62,9,9
49831.json,37.151,8.89,4,12.89,3.59,1135.07,4,4
49846.json,403.254,17.35,12,29.35,5.42,0,2,12
49897.json,48.0,5.78,4,9.78,3.13,1063.37,4,4
49936.json,48.0,10.2,4,14.2,3.77,1247.84,4,4
49939.json,232.193,19.9,10,29.9,5.47,3766.65,10,10
50025.json,280.953,26.19,11,37.19,6.1,4390.07,11,11
50028.json,27.0,8.77,3,11.77,3.43,864.09,3,3
50074.json,48.0,10.54,4,14.54,3.81,1222.54,4,4
50090.json,255.911,13.07,9,22.07,4.7,0,4,9
501.json,4.755,0.06,1,1.06,1.03,53.01,1,1
50124.json,107.802,18.53,8,26.53,5.15,2913.53,8,8
50143.json,75.0,15.08,5,20.08,4.48,1758.21,5,5
50225.json,379.989,35.7,14,49.7,7.05,6085.14,14,14
50245.json,56.869,9.67,4,13.67,3.7,0,3,4
50324.json,27.0,4.37,3,7.37,2.71,675.76,3,3
50357.json,19.02,6.23,2,8.23,2.87,462.21,2,2
50384.json,48.0,10.09,4,14.09,3.75,1201.16,4,4
50395.json,162.853,15.49,7,22.49,4.74,0,4,7
505.json,522.434,25.9,15,40.9,6.4,5870.34,15,15
50502.json,791.674,34.72,16,50.72,7.12,0,15,16
50563.json,363.0,21.93,11,32.93,5.74,4157.15,11,11
50609.json,60.639,12.18,6,18.18,4.26,1887.2,6,6
50721.json,108.0,10.32,6,16.32,4.04,1810.91,6,6
50769.json,153.805,12.1,7,19.1,4.37,0,3,7
50770.json,188.076,20.48,9,29.48,5.43,3363.97,9,9
50790.json,255.911,19.54,9,28.54,5.34,0,4,9
50845.json,38.039,8.86,3,11.86,3.44,680.96,2,3
5092.json,4.755,2.75,1,3.75,1.94,92.39,1,1
50956.json,27.0,9.16,3,12.16,3.49,875.65,3,3
50978.json,41.795,9.23,3,12.23,3.5,0,2,3
51007.json,48.0,7.37,4,11.37,3.37,1119.42,4,4
51032.json,292.563,21.14,8,29.14,5.4,0,5,8
51057.json,560.291,36.82,17,53.82,7.34,7363.09,17,17
5111.json,1000.38,35.23,18,53.23,7.3,0,7,18
51137.json,42.794,7.24,3,10.24,3.2,738.27,3,3
51189.json,19.02,4.46,2,6.46,2.54,408.9,2,2
51320.json,48.0,7.12,4,11.12,3.33,1031.48,4,4
51329.json,124.078,18.94,8,26.94,5.19,3014.64,8,8
514.json,348.97,19.37,10,29.37,5.42,0,7,10
51422.json,108.0,13.44,6,19.44,4.41,2014.32,6,6
51451.json,4.755,2.9,1,3.9,1.97,94.44,1,1
5148.json,83.589,14.48,6,20.48,4.53,2035.38,6,6
51519.json,432.0,23.74,12,35.74,5.98,4645.98,12,12
51527.json,148.603,23.73,8,31.73,5.63,3157.82,8,8
51538.json,147.0,17.2,7,24.2,4.92,2529.21,7,7
51565.json,234.585,33.06,11,44.06,6.64,4740.54,11,11
51716.json,136.437,18.95,9,27.95,5.29,3252.54,9,9
51758.json,27.0,7.54,3,10.54,3.25,803.06,3,3
51831.json,94.997,19.03,7,26.03,5.1,2607.23,7,7
51913.json,263.19,22.95,10,32.95,5.74,0,5,10
51921.json,58.048,14.36,5,19.36,4.4,1728.02,5,5
51927.json,363.0,28.51,11,39.51,6.29,4285.05,11,11
52035.json,803.576,26.08,13,39.08,6.25,5103.69,13,13
52107.json,768.0,34.66,16,50.66,7.12,6780.15,16,16
52143.json,4.755,2.9,1,3.9,1.97,94.44,1,1
52170.json,4.755,2.9,1,3.9,1.97,94.44,1,1
52178.json,4.755,2.51,1,3.51,1.87,88.75,1,1
52188.json,48.0,9.06,4,13.06,3.61,1145.7,4,4
52193.json,27.0,9.01,3,12.01,3.47,877.59,3,3
52354.json,455.098,32.98,14,46.98,6.85,5892.36,14,14
52366.json,280.953,26.01,11,37.01,6.08,4379.37,11,11
52401.json,300.0,17.62,10,27.62,5.26,3550.59,10,10
52420.json,20.897,6.41,2,8.41,2.9,0,2,2
52457.json,19.02,6.23,2,8.23,2.87,462.21,2,2
52477.json,20.897,4.79,2,6.79,2.61,0,2,2
52489.json,202.13,13.51,8,21.51,4.64,0,8,8
526.json,113.774,21.74,7,28.74,5.36,2771.22,7,7
52658.json,113.774,15.95,7,22.95,4.79,2476.07,7,7
52760.json,148.603,14.97,8,22.97,4.79,2714.94,8,8
52842.json,12.0,5.05,2,7.05,2.66,414.68,2,2
52844.json,48.0,7.53,4,11.53,3.4,1131.55,4,4
52855.json,75.0,8.71,5,13.71,3.7,1449.23,5,5
52931.json,12.0,4.05,2,6.05,2.46,472.44,2,2
5296.json,37.151,6.64,4,10.64,3.26,1109.78,4,4
52998.json,4.755,2.74,1,3.74,1.93,92.17,1,1
53044.json,19.02,5.63,2,7.63,2.76,453.45,2,2
53059.json,4.755,2.9,1,3.9,1.97,94.44,1,1
53065.json,4.755,2.9,1,3.9,1.97,94.44,1,1
53075.json,19.02,7.26,2,9.26,3.04,494.85,2,2
53086.json,4.755,2.82,1,3.82,1.95,93.37,1,1
53174.json,192.0,13.42,8,21.42,4.63,2661.84,8,8
53180.json,108.0,5.58,6,11.58,3.4,1614.4,6,6
53193.json,48.0,7.62,4,11.62,3.41,1107.94,4,4
53266.json,330.145,32.9,14,46.9,6.85,5893.26,14,14
53268.json,42.794,6.26,3,9.26,3.04,732.81,3,3
53364.json,234.585,22.78,11,33.78,5.81,4272.57,11,11
53368.json,162.853,12.27,7,19.27,4.39,0,4,7
53381.json,76.078,5.49,4,9.49,3.08,1044.69,4,4
53470.json,193.872,24.42,10,34.42,5.87,3925.05,10,10
53561.json,27.0,7.79,3,10.79,3.28,817.5,3,3
53588.json,83.589,15.32,6,21.32,4.62,2153.75,6,6
53856.json,76.078,11.65,4,15.65,3.96,1286.3,4,4
53944.json,234.585,28.47,11,39.47,6.28,4510.54,11,11
54030.json,42.794,7.65,3,10.65,3.26,806.01,3,3
54152.json,41.795,7.19,3,10.19,3.19,0,2,3
54183.json,475.489,13.88,10,23.88,4.89,3387.73,10,10
54194.json,27.0,6.5,3,9.5,3.08,759.94,3,3
54284.json,108.0,9.59,6,15.59,3.95,1837.11,6,6
5429.json,48.0,9.34,4,13.34,3.65,1262.07,4,4
5430.json,4.755,2.9,1,3.9,1.97,94.44,1,1
545.json,232.193,18.02,10,28.02,5.29,3596.25,10,10
54549.json,363.0,34.52,11,45.52,6.75,4824.76,11,11
54551.json,363.0,34.52,11,45.52,6.75,4824.76,11,11
54565.json,83.589,17.15,6,23.15,4.81,2182.8,6,6
5459.json,113.194,10.4,5,15.4,3.92,0,3,5
546.json,48.0,8.06,4,12.06,3.47,1152.69,4,4
54638.json,83.589,14.61,6,20.61,4.54,2152.91,6,6
54650.json,4.755,2.97,1,3.97,1.99,95.49,1,1
54689.json,147.0,16.83,7,23.83,4.88,2484.17,7,7
5470.json,193.707,20.6,8,28.6,5.35,0,7,8
54742.json,69.658,7.92,4,11.92,3.45,0,2,4
54744.json,19.02,5.1,2,7.1,2.66,425.48,2,2
54790.json,588.0,28.75,14,42.75,6.54,5649.88,14,14
54812.json,75.0,14.59,5,19.59,4.43,1742.53,5,5
54817.json,188.076,17.85,9,26.85,5.18,3284.75,9,9
5484.json,157.036,23.73,9,32.73,5.72,3538.62,9,9
54869.json,27.0,9.22,3,12.22,3.5,878.36,3,3
54874.json,75.0,15.46,5,20.46,4.52,1764.76,5,5
54880.json,752.305,37.65,18,55.65,7.46,7784.99,18,18
54918.json,436.212,35.16,15,50.16,7.08,6395.81,15,15
54963.json,19.02,6.23,2,8.23,2.87,462.21,2,2
55009.json,4.755,0.06,1,1.06,1.03,53.01,1,1
55033.json,147.0,9.21,7,16.21,4.03,2131.83,7,7
55099.json,188.076,21.53,9,30.53,5.53,3465.36,9,9
5510.json,626.921,21.39,12,33.39,5.78,0,6,12
55150.json,192.0,20.3,8,28.3,5.32,2953.89,8,8
55287.json,19.02,5.21,2,7.21,2.69,428.79,2,2
55289.json,4.755,3.48,1,4.48,2.12,103.06,1,1
55307.json,76.078,9.67,4,13.67,3.7,1135.73,4,4
55312.json,27.0,8.01,3,11.01,3.32,853.06,3,3
55388.json,280.953,27.67,11,38.67,6.22,4476.01,11,11
55413.json,12.0,5.43,2,7.43,2.73,450.45,2,2
55417.json,4.755,2.9,1,3.9,1.97,94.44,1,1
55420.json,171.176,16.97,6,22.97,4.79,2111.11,6,6
55466.json,227.477,20.2,8,28.2,5.31,0,6,8
55479.json,108.0,15.84,6,21.84,4.67,2073.63,6,6
55504.json,69.794,16.84,6,22.84,4.78,2170.33,6,6
55591.json,75.0,13.01,5,18.01,4.24,1657.77,5,5
55710.json,27.0,8.53,3,11.53,3.4,859.78,3,3
55812.json,334.358,27.75,12,39.75,6.3,4844.89,12,12
55824.json,69.658,9.8,4,13.8,3.71,0,2,4
55842.json,42.794,9.01,3,12.01,3.47,882.58,3,3
55912.json,41.795,6.08,3,9.08,3.01,0,2,3
5593.json,290.808,22.24,9,31.24,5.59,0,7,9
56017.json,140.017,14.83,7,21.83,4.67,0,5,7
56155.json,107.381,17.28,6,23.28,4.82,0,5,6
56159.json,58.048,14.63,5,19.63,4.43,1757.51,5,5
56172.json,19.02,4.01,2,6.01,2.45,366.3,2,2
56189.json,4.755,3.05,1,4.05,2.01,96.72,1,1
56197.json,188.076,25.25,9,34.25,5.85,3673.46,9,9
56300.json,157.036,24.29,9,33.29,5.77,3576.52,9,9
56330.json,83.589,16.2,6,22.2,4.71,2135.1,6,6
56337.json,83.589,16.2,6,22.2,4.71,2135.1,6,6
56345.json,69.658,5.21,4,9.21,3.03,0,2,4
56362.json,4.755,2.9,1,3.9,1.97,94.44,1,1
56367.json,27.0,9.45,3,12.45,3.53,909.35,3,3
56372.json,58.048,12.24,5,17.24,4.15,1598.81,5,5
56375.json,4.755,2.81,1,3.81,1.95,93.2,1,1
56523.json,48.0,14.06,4,18.06,4.25,1444.26,4,4
5653.json,4.755,1.77,1,2.77,1.66,77.92,1,1
56610.json,37.151,8.3,4,12.3,3.51,1109.91,4,4
56646.json,75.0,16.5,5,21.5,4.64,1803.57,5,5
56790.json,594.414,38.39,16,54.39,7.37,6947.72,16,16
56796.json,334.358,41.57,12,53.57,7.32,5612.25,12,12
56835.json,42.794,6.59,3,9.59,3.1,760.02,3,3
56890.json,20.897,6.35,2,8.35,2.89,0,2,2
56982.json,19.02,3.02,2,5.02,2.24,297.95,2,2
56992.json,455.098,29.55,14,43.55,6.6,5694.2,14,14
56999.json,280.953,22.46,11,33.46,5.78,4174.93,11,11
57024.json,68.429,7.95,5,12.95,3.6,0,3,5
57025.json,84.011,8.46,5,13.46,3.67,0,3,5
57089.json,75.0,13.69,5,18.69,4.32,1729.34,5,5
57165.json,232.989,21.62,7,28.62,5.35,2745.85,7,7
57283.json,19.02,5.54,2,7.54,2.75,447.03,2,2
57288.json,19.02,5.17,2,7.17,2.68,428.25,2,2
57329.json,19.02,5.31,2,7.31,2.7,432.32,2,2
57450.json,675.0,38.17,15,53.17,7.29,6583.4,15,15
57649.json,83.589,16.34,6,22.34,4.73,2168.73,6,6
57745.json,12.0,5.94,2,7.94,2.82,460.87,2,2
57841.json,48.0,12.04,4,16.04,4.0,1312.07,4,4
57946.json,118.872,13.87,5,18.87,4.34,1690.76,5,5
57954.json,48.0,11.23,4,15.23,3.9,1300.27,4,4
57985.json,113.194,9.71,5,14.71,3.84,0,3,5
58013.json,4.755,2.9,1,3.9,1.97,94.44,1,1
58017.json,4.755,2.0,1,3.0,1.73,81.34,1,1
58038.json,42.794,9.26,3,12.26,3.5,881.3,3,3
58072.json,113.774,20.7,7,27.7,5.26,2703.76,7,7
58081.json,4.755,3.1,1,4.1,2.02,97.39,1,1
58115.json,131.833,12.04,6,18.04,4.25,0,5,6
58140.json,188.076,18.94,9,27.94,5.29,3296.75,9,9
58184.json,273.717,25.43,10,35.43,5.95,0,6,10
58270.json,329.133,16.24,9,25.24,5.02,0,3,9
58327.json,31.02,7.19,3,10.19,3.19,0,2,3
58405.json,42.794,6.06,3,9.06,3.01,713.26,3,3
58419.json,58.048,14.98,5,19.98,4.47,1762.77,5,5
58430.json,177.627,17.46,6,23.46,4.84,0,5,6
58500.json,113.194,10.28,5,15.28,3.91,0,3,5
58526.json,19.02,4.17,2,6.17,2.48,398.62,2,2
