id,halstead,coordinative,component,wood,wood_sqrt,taskTime,paths,components
58529.json,279.176,26.69,12,38.69,6.22,4807.4,12,12
58539.json,75.0,11.04,5,16.04,4.0,1611.95,5,5
58608.json,56.869,13.77,4,17.77,4.22,0,3,4
58620.json,48.0,11.0,4,15.0,3.87,1248.59,4,4
58658.json,4.755,2.31,1,3.31,1.82,85.86,1,1
58675.json,48.0,11.39,4,15.39,3.92,1278.85,4,4
5871.json,19.02,2.4,2,4.4,2.1,313.98,2,2
58835.json,4.755,4.36,1,5.36,2.32,115.79,1,1
5889.json,180.947,12.85,7,19.85,4.46,0,6,7
58910.json,41.795,6.58,3,9.58,3.1,0,2,3
58958.json,113.774,21.06,7,28.06,5.3,2759.72,7,7
58961.json,31.02,9.66,4,13.66,3.7,1179.21,4,4
58984.json,19.02,6.1,2,8.1,2.85,460.26,2,2
59010.json,496.313,46.09,16,62.09,7.88,7395.9,16,16
59073.json,131.833,11.65,6,17.65,4.2,0,5,6
59116.json,192.0,21.55,8,29.55,5.44,3153.43,8,8
5915.json,4.755,1.65,1,2.65,1.63,76.31,1,1
59172.json,108.0,16.4,6,22.4,4.73,2133.5,6,6
59243.json,4.755,1.89,1,2.89,1.7,79.8,1,1
59264.json,90.474,13.48,5,18.48,4.3,0,4,5
59360.json,108.0,10.29,6,16.29,4.04,1870.0,6,6
59376.json,58.048,8.42,5,13.42,3.66,1487.6,5,5
59417.json,75.0,12.44,5,17.44,4.18,1597.5,5,5
5944.json,56.869,8.29,4,12.29,3.51,0,3,4
59455.json,104.487,8.04,5,13.04,3.61,0,2,5
59506.json,363.0,31.33,11,42.33,6.51,4681.79,11,11
59514.json,4.755,2.29,1,3.29,1.81,85.58,1,1
59557.json,300.0,28.52,10,38.52,6.21,4161.8,10,10
5956.json,4.755,0.06,1,1.06,1.03,53.01,1,1
59580.json,1080.13,39.88,19,58.88,7.67,0,16,19
59635.json,124.078,18.54,8,26.54,5.15,2960.88,8,8
59642.json,4.755,3.18,1,4.18,2.04,98.66,1,1
59717.json,69.658,8.32,4,12.32,3.51,0,2,4
59851.json,243.0,17.1,9,26.1,5.11,3181.21,9,9
59905.json,237.817,17.71,8,25.71,5.07,0,7,8
59990.json,58.048,20.33,5,25.33,5.03,2063.16,5,5
60043.json,4.755,0.06,1,1.06,1.03,53.01,1,1
60061.json,4.755,0.06,1,1.06,1.03,53.01,1,1
6011.json,136.437,20.5,9,29.5,5.43,3332.78,9,9
6013.json,1211.701,41.42,25,66.42,8.15,10867.07,25,25
6015.json,107.802,18.79,8,26.79,5.18,2895.57,8,8
60151.json,4.755,2.9,1,3.9,1.97,94.44,1,1
60161.json,27.0,8.29,3,11.29,3.36,840.3,3,3
60164.json,12.0,5.48,2,7.48,2.73,450.39,2,2
60219.json,4.755,3.4,1,4.4,2.1,101.81,1,1
60228.json,78.957,14.37,5,19.37,4.4,0,5,5
60315.json,335.83,22.16,11,33.16,5.76,0,7,11
60374.json,4.755,3.1,1,4.1,2.02,97.39,1,1
60375.json,4.755,2.9,1,3.9,1.97,94.44,1,1
60409.json,267.544,15.68,9,24.68,4.97,0,5,9
60556.json,363.0,26.54,11,37.54,6.13,4425.85,11,11
60558.json,27.0,6.08,3,9.08,3.01,704.01,3,3
60615.json,37.151,9.45,4,13.45,3.67,1182.23,4,4
6068.json,48.0,10.48,4,14.48,3.81,1226.36,4,4
60754.json,455.098,28.82,14,42.82,6.54,5701.76,14,14
60796.json,41.795,6.6,3,9.6,3.1,0,2,3
60834.json,83.589,15.97,6,21.97,4.69,2113.02,6,6
60876.json,75.0,6.42,5,11.42,3.38,1361.74,5,5
60906.json,768.0,37.58,16,53.58,7.32,6930.04,16,16
60912.json,56.869,10.0,4,14.0,3.74,0,3,4
60913.json,58.048,13.05,5,18.05,4.25,1651.6,5,5
60934.json,19.02,5.6,2,7.6,2.76,443.07,2,2
60938.json,19.02,5.6,2,7.6,2.76,443.07,2,2
61045.json,4.755,2.9,1,3.9,1.97,94.44,1,1
6105.json,19.02,5.99,2,7.99,2.83,458.67,2,2
61217.json,124.078,17.86,6,23.86,4.88,0,4,6
61284.json,108.0,14.32,6,20.32,4.51,2033.45,6,6
61416.json,4.755,0.06,1,1.06,1.03,53.01,1,1
61612.json,48.0,11.2,4,15.2,3.9,1262.76,4,4
61650.json,124.078,19.64,8,27.64,5.26,2975.78,8,8
61651.json,4.755,2.27,1,3.27,1.81,85.24,1,1
61669.json,147.386,18.12,7,25.12,5.01,0,6,7
61678.json,41.795,8.77,3,11.77,3.43,0,2,3
61683.json,75.0,8.26,5,13.26,3.64,1366.01,5,5
61721.json,4.755,2.1,1,3.1,1.76,82.82,1,1
61728.json,12.0,4.91,2,6.91,2.63,442.88,2,2
61803.json,19.02,4.28,2,6.28,2.51,400.05,2,2
61809.json,12.0,5.67,2,7.67,2.77,454.0,2,2
61906.json,392.406,38.81,13,51.81,7.2,5850.99,13,13
61921.json,300.0,15.88,10,25.88,5.09,3514.77,10,10
62095.json,594.414,44.19,16,60.19,7.76,7304.39,16,16
62105.json,392.406,36.58,13,49.58,7.04,5717.06,13,13
62131.json,4.755,3.06,1,4.06,2.01,96.91,1,1
62142.json,148.603,15.08,8,23.08,4.8,2790.87,8,8
62160.json,327.644,31.73,13,44.73,6.69,5434.92,13,13
62211.json,83.589,15.24,6,21.24,4.61,2118.12,6,6
62242.json,188.076,15.42,9,24.42,4.94,3136.31,9,9
62264.json,330.145,30.55,14,44.55,6.67,5804.94,14,14
62274.json,455.098,32.67,14,46.67,6.83,5867.36,14,14
62326.json,4.755,2.55,1,3.55,1.88,89.47,1,1
62331.json,83.589,16.95,6,22.95,4.79,2178.01,6,6
62350.json,76.078,9.61,4,13.61,3.69,1206.24,4,4
62368.json,83.589,11.59,6,17.59,4.19,1987.97,6,6
62413.json,75.0,14.34,5,19.34,4.4,1713.83,5,5
62483.json,520.062,29.2,13,42.2,6.5,0,12,13
62574.json,37.151,13.16,4,17.16,4.14,1340.37,4,4
62601.json,12.0,7.03,2,9.03,3.0,491.37,2,2
62634.json,193.872,21.7,10,31.7,5.63,3842.78,10,10
62654.json,4.755,2.76,1,3.76,1.94,92.51,1,1
62722.json,19.02,5.99,2,7.99,2.83,458.67,2,2
6278.json,124.078,15.26,8,23.26,4.82,2721.36,8,8
6284.json,280.953,22.62,11,33.62,5.8,4193.97,11,11
62988.json,12.0,6.0,2,8.0,2.83,485.47,2,2
6303.json,180.947,17.61,7,24.61,4.96,0,6,7
63042.json,48.0,13.38,4,17.38,4.17,1321.29,4,4
63070.json,4.755,2.9,1,3.9,1.97,94.44,1,1
63092.json,27.0,8.07,3,11.07,3.33,837.92,3,3
6311.json,20.897,6.54,2,8.54,2.92,0,2,2
63183.json,19.02,5.02,2,7.02,2.65,358.32,2,2
6320.json,147.0,18.79,7,25.79,5.08,2647.19,7,7
63430.json,56.869,7.18,4,11.18,3.34,0,3,4
6344.json,75.0,9.42,5,14.42,3.8,1461.79,5,5
63461.json,83.589,17.0,6,23.0,4.8,2175.65,6,6
63473.json,75.0,10.51,5,15.51,3.94,1559.31,5,5
63502.json,455.098,22.37,14,36.37,6.03,5344.67,14,14
63555.json,280.953,28.47,11,39.47,6.28,4513.09,11,11
63576.json,12.0,5.77,2,7.77,2.79,459.65,2,2
6364.json,171.9,16.34,7,23.34,4.83,0,5,7
63658.json,42.794,3.64,3,6.64,2.58,600.08,3,3
63713.json,42.794,9.26,3,12.26,3.5,868.62,3,3
63755.json,188.076,17.13,9,26.13,5.11,3183.29,9,9
63777.json,147.0,13.34,7,20.34,4.51,2283.92,7,7
63887.json,4.755,2.71,1,3.71,1.93,91.72,1,1
63966.json,171.176,16.1,6,22.1,4.7,2205.83,6,6
64005.json,75.0,12.46,5,17.46,4.18,1612.29,5,5
6401.json,188.076,21.66,9,30.66,5.54,3424.44,9,9
64013.json,84.011,11.82,5,16.82,4.1,0,3,5
64027.json,232.193,18.14,10,28.14,5.3,3644.33,10,10
64102.json,147.0,20.44,7,27.44,5.24,2686.09,7,7
64218.json,4.755,1.77,1,2.77,1.66,78.05,1,1
6422.json,148.603,15.19,8,23.19,4.82,2794.78,8,8
6423.json,313.46,16.11,9,25.11,5.01,0,2,9
64284.json,58.048,14.71,5,19.71,4.44,1740.73,5,5
64395.json,465.979,28.4,14,42.4,6.51,0,14,14
64417.json,575.341,33.23,11,44.23,6.65,4727.76,11,11
64430.json,42.794,8.49,3,11.49,3.39,859.67,3,3
64452.json,19.02,5.99,2,7.99,2.83,458.67,2,2
64456.json,113.738,26.37,8,34.37,5.86,3004.3,6,8
64461.json,363.0,38.34,11,49.34,7.02,4960.35,11,11
64480.json,203.814,23.68,11,34.68,5.89,4322.1,11,11
64493.json,41.795,5.26,3,8.26,2.87,0,2,3
64608.json,157.036,21.08,9,30.08,5.48,3393.78,9,9
64624.json,4.755,2.9,1,3.9,1.97,94.44,1,1
64656.json,108.0,15.48,6,21.48,4.63,2076.01,6,6
64685.json,42.794,3.61,3,6.61,2.57,594.58,3,3
64834.json,379.989,34.45,14,48.45,6.96,5960.78,14,14
64997.json,19.02,5.11,2,7.11,2.67,431.9,2,2
650.json,20.897,8.45,3,11.45,3.38,846.3,3,3
6506.json,12.0,6.53,2,8.53,2.92,497.64,2,2
65126.json,108.0,21.22,6,27.22,5.22,2408.65,6,6
65154.json,27.0,7.91,3,10.91,3.3,831.83,3,3
65160.json,232.193,28.0,10,38.0,6.16,4117.78,10,10
65201.json,147.0,14.14,7,21.14,4.6,2337.31,7,7
65202.json,27.0,7.11,3,10.11,3.18,778.0,3,3
65206.json,148.603,21.19,8,29.19,5.4,3079.55,8,8
65259.json,4.755,2.95,1,3.95,1.99,95.26,1,1
65338.json,193.872,21.65,10,31.65,5.63,3840.0,10,10
65428.json,12.0,5.67,2,7.67,2.77,454.0,2,2
65433.json,20.897,8.24,3,11.24,3.35,834.58,3,3
65483.json,148.603,14.73,8,22.73,4.77,2699.53,8,8
65512.json,58.048,11.68,5,16.68,4.08,1573.11,5,5
65578.json,124.078,9.16,6,15.16,3.89,0,4,6
65583.json,148.603,18.96,8,26.96,5.19,3025.38,8,8
65584.json,147.0,12.24,7,19.24,4.39,2233.56,7,7
65731.json,12.0,5.43,2,7.43,2.73,440.33,2,2
65875.json,75.0,14.79,5,19.79,4.45,1741.68,5,5
65877.json,156.73,12.04,6,18.04,4.25,0,3,6
65887.json,4.755,2.82,1,3.82,1.95,93.37,1,1
65901.json,300.0,19.11,10,29.11,5.4,3573.76,10,10
66006.json,928.771,40.12,20,60.12,7.75,8711.36,20,20
66033.json,363.0,17.9,11,28.9,5.38,3972.45,11,11
6608.json,75.0,7.19,5,12.19,3.49,1342.83,5,5
66150.json,108.0,10.65,6,16.65,4.08,1915.33,6,6
66160.json,20.897,5.55,2,7.55,2.75,0,2,2
66171.json,4.755,0.15,1,1.15,1.07,0,1,1
66262.json,838.216,35.05,19,54.05,7.35,8055.5,19,19
66309.json,188.076,16.88,9,25.88,5.09,3211.24,9,9
66373.json,148.603,20.61,8,28.61,5.35,3063.54,8,8
66416.json,392.406,35.44,13,48.44,6.96,5652.85,13,13
66421.json,48.0,6.1,4,10.1,3.18,997.38,4,4
66438.json,27.0,9.62,3,12.62,3.55,870.25,3,3
66542.json,51.699,8.26,4,12.26,3.5,0,2,4
66584.json,12.0,5.69,2,7.69,2.77,451.19,2,2
66599.json,4.755,2.9,1,3.9,1.97,94.44,1,1
66615.json,37.151,11.74,4,15.74,3.97,1326.0,4,4
66663.json,90.474,8.95,5,13.95,3.73,0,4,5
66870.json,20.897,6.74,2,8.74,2.96,0,2,2
66876.json,36.57,7.78,3,10.78,3.28,0,1,3
66893.json,313.46,18.03,9,27.03,5.2,0,2,9
66899.json,522.434,34.7,15,49.7,7.05,6323.74,15,15
6697.json,4.755,2.9,1,3.9,1.97,94.44,1,1
66995.json,83.589,17.8,6,23.8,4.88,2240.66,6,6
67005.json,113.774,11.72,7,18.72,4.33,2204.27,7,7
67096.json,4.755,2.9,1,3.9,1.97,94.44,1,1
6713.json,107.381,16.8,6,22.8,4.77,0,5,6
67146.json,157.036,19.94,9,28.94,5.38,3328.97,9,9
67233.json,12.0,5.56,2,7.56,2.75,447.84,2,2
67501.json,75.0,13.65,5,18.65,4.32,1726.94,5,5
67565.json,94.997,17.74,7,24.74,4.97,2539.17,7,7
67717.json,42.794,9.1,3,12.1,3.48,883.73,3,3
67866.json,12.0,5.43,2,7.43,2.73,450.43,2,2
67912.json,47.019,8.65,3,11.65,3.41,0,3,3
67925.json,302.441,25.15,9,34.15,5.84,0,8,9
67931.json,37.151,9.47,4,13.47,3.67,1208.66,4,4
67933.json,27.0,8.4,3,11.4,3.38,839.35,3,3
67983.json,107.802,18.25,8,26.25,5.12,2871.36,8,8
68034.json,27.0,8.72,3,11.72,3.42,863.4,3,3
68063.json,312.669,18.57,11,29.57,5.44,0,5,11
68088.json,42.794,6.74,3,9.74,3.12,769.59,3,3
68211.json,147.0,16.51,7,23.51,4.85,2550.9,7,7
68319.json,27.0,5.69,3,8.69,2.95,779.46,3,3
68335.json,69.794,14.56,6,20.56,4.53,2043.08,6,6
68347.json,108.0,15.25,6,21.25,4.61,2168.2,6,6
68348.json,83.589,15.69,6,21.69,4.66,2174.72,6,6
68359.json,178.308,21.38,9,30.38,5.51,0,7,9
68371.json,75.0,14.17,5,19.17,4.38,1719.24,5,5
68441.json,48.0,10.16,4,14.16,3.76,1248.15,4,4
68484.json,206.797,17.46,8,25.46,5.05,0,4,8
68492.json,436.212,31.88,15,46.88,6.85,6222.04,15,15
68494.json,124.078,23.83,8,31.83,5.64,3209.63,8,8
68572.json,192.0,17.81,8,25.81,5.08,2879.34,8,8
686.json,188.076,29.57,9,38.57,6.21,3865.09,9,9
68696.json,75.0,13.14,5,18.14,4.26,1670.74,5,5
68720.json,4.755,2.9,1,3.9,1.97,94.44,1,1
68742.json,27.0,8.37,3,11.37,3.37,858.32,3,3
68924.json,594.414,26.39,16,42.39,6.51,6311.24,16,16
68970.json,4.755,2.5,1,3.5,1.87,88.66,1,1
6905.json,180.947,15.21,7,22.21,4.71,0,6,7
69091.json,12.0,6.15,2,8.15,2.85,490.51,2,2
69124.json,48.0,11.79,4,15.79,3.97,1292.84,4,4
6918.json,62.039,9.76,4,13.76,3.71,0,4,4
69286.json,20.897,5.44,2,7.44,2.73,0,2,2
69297.json,48.0,8.09,4,12.09,3.48,1147.46,4,4
69326.json,334.358,54.67,12,66.67,8.17,6214.79,12,12
69351.json,12.0,3.13,2,5.13,2.26,300.65,2,2
69417.json,4.755,0.06,1,1.06,1.03,53.01,1,1
69465.json,431.21,43.95,16,59.95,7.74,7288.39,16,16
69477.json,157.036,26.14,9,35.14,5.93,3677.43,9,9
69485.json,148.603,25.32,8,33.32,5.77,3290.3,8,8
69542.json,58.048,13.73,5,18.73,4.33,1714.97,5,5
69622.json,20.897,5.93,2,7.93,2.82,0,2,2
69671.json,42.794,2.64,3,5.64,2.37,580.55,3,3
69718.json,58.048,12.43,5,17.43,4.17,1629.69,5,5
69720.json,628.146,45.52,18,63.52,7.97,8175.48,18,18
69800.json,12.0,3.24,2,5.24,2.29,311.93,2,2
69818.json,675.0,33.56,15,48.56,6.97,6320.12,15,15
69845.json,76.078,7.95,4,11.95,3.46,1081.81,4,4
69867.json,148.603,16.76,8,24.76,4.98,2815.0,8,8
69913.json,118.872,7.62,5,12.62,3.55,1352.87,5,5
6996.json,75.0,14.75,5,19.75,4.44,1749.77,5,5
7002.json,118.872,13.23,5,18.23,4.27,1672.07,5,5
70058.json,83.589,19.21,6,25.21,5.02,2238.6,6,6
70174.json,20.897,9.39,3,12.39,3.52,872.53,3,3
70304.json,12.0,3.2,2,5.2,2.28,316.05,2,2
70330.json,234.585,21.08,11,32.08,5.66,4126.2,11,11
70342.json,167.179,11.33,6,17.33,4.16,0,4,6
70500.json,188.076,14.37,9,23.37,4.83,3022.77,9,9
70502.json,12.0,5.67,2,7.67,2.77,454.0,2,2
70650.json,147.386,14.77,7,21.77,4.67,0,6,7
7068.json,75.0,11.52,5,16.52,4.06,1595.27,5,5
7069.json,36.57,6.61,3,9.61,3.1,0,1,3
70706.json,48.0,11.79,4,15.79,3.97,1297.9,4,4
70734.json,17.414,6.52,2,8.52,2.92,0,1,2
70793.json,4.755,2.9,1,3.9,1.97,94.44,1,1
70899.json,42.794,7.06,3,10.06,3.17,773.8,3,3
70950.json,104.487,9.42,5,14.42,3.8,0,2,5
71042.json,19.02,5.42,2,7.42,2.72,442.69,2,2
71046.json,73.693,12.15,5,17.15,4.14,0,4,5
7113.json,12.0,5.67,2,7.67,2.77,449.19,2,2
71193.json,101.065,12.89,6,18.89,4.35,0,4,6
71246.json,48.0,6.24,4,10.24,3.2,1056.6,4,4
71268.json,3925.912,124.42,45,169.42,13.02,24784.98,45,45
71299.json,124.078,21.08,8,29.08,5.39,3056.25,8,8
71314.json,19.02,5.48,2,7.48,2.73,444.78,2,2
71317.json,19.02,5.48,2,7.48,2.73,444.78,2,2
71388.json,113.774,18.77,7,25.77,5.08,2596.53,7,7
71431.json,12.0,5.93,2,7.93,2.82,457.77,2,2
71558.json,36.57,3.42,3,6.42,2.53,0,1,3
7169.json,75.0,10.59,5,15.59,3.95,1575.42,5,5
71700.json,48.468,16.75,5,21.75,4.66,1836.82,5,5
71708.json,19.02,6.3,2,8.3,2.88,478.5,2,2
71774.json,147.0,10.19,7,17.19,4.15,2155.2,7,7
71833.json,193.707,22.13,8,30.13,5.49,0,7,8
71843.json,42.794,8.12,3,11.12,3.33,829.29,3,3
71879.json,12.0,3.01,2,5.01,2.24,300.5,2,2
7198.json,48.0,10.31,4,14.31,3.78,1256.91,4,4
71999.json,17.414,5.83,2,7.83,2.8,0,1,2
72056.json,76.624,5.76,4,9.76,3.12,0,3,4
72164.json,58.048,13.26,5,18.26,4.27,1670.92,5,5
72173.json,153.805,9.54,7,16.54,4.07,0,3,7
72186.json,84.011,8.01,5,13.01,3.61,0,3,5
72201.json,19.02,4.74,2,6.74,2.6,402.49,2,2
7265.json,243.0,23.51,9,32.51,5.7,3539.43,9,9
7321.json,12.0,6.47,2,8.47,2.91,476.11,2,2
7334.json,83.589,9.63,6,15.63,3.95,1835.86,6,6
7387.json,19.02,5.62,2,7.62,2.76,453.3,2,2
7410.json,58.048,8.65,5,13.65,3.69,1461.41,5,5
7450.json,48.0,6.19,4,10.19,3.19,1025.98,4,4
7470.json,42.794,3.21,3,6.21,2.49,665.36,3,3
7548.json,20.897,4.24,3,7.24,2.69,701.63,3,3
758.json,4.755,2.24,1,3.24,1.8,84.87,1,1
7627.json,17.414,2.12,2,4.12,2.03,0,1,2
7632.json,58.048,12.5,5,17.5,4.18,1624.41,5,5
7701.json,442.158,24.37,12,36.37,6.03,0,11,12
7726.json,75.0,13.65,5,18.65,4.32,1726.94,5,5
7738.json,27.0,7.29,3,10.29,3.21,762.15,3,3
7745.json,234.585,27.84,11,38.84,6.23,4466.51,11,11
7829.json,157.036,22.61,9,31.61,5.62,3549.04,9,9
7831.json,188.076,21.6,9,30.6,5.53,3492.73,9,9
7902.json,84.011,10.9,5,15.9,3.99,0,3,5
7995.json,279.176,23.16,9,32.16,5.67,0,6,9
8120.json,19.02,6.38,2,8.38,2.89,467.24,2,2
8134.json,27.0,4.02,3,7.02,2.65,599.19,3,3
8200.json,188.076,18.09,9,27.09,5.2,3233.64,9,9
8209.json,27.0,8.63,3,11.63,3.41,843.03,3,3
8243.json,58.048,9.37,5,14.37,3.79,1471.49,5,5
8359.json,280.953,25.34,11,36.34,6.03,4384.37,11,11
8416.json,454.953,19.23,11,30.23,5.5,0,10,11
8555.json,84.011,10.67,5,15.67,3.96,0,3,5
8559.json,42.794,4.45,3,7.45,2.73,633.76,3,3
8560.json,4.755,0.06,1,1.06,1.03,52.96,1,1
8590.json,4.755,1.41,1,2.41,1.55,72.73,1,1
8592.json,113.774,14.44,7,21.44,4.63,2317.22,7,7
8613.json,19.02,6.1,2,8.1,2.85,465.0,2,2
865.json,69.658,5.93,4,9.93,3.15,0,2,4
8659.json,243.0,17.09,9,26.09,5.11,3180.32,9,9
8717.json,392.406,39.61,13,52.61,7.25,5871.87,13,13
8735.json,69.658,7.61,4,11.61,3.41,0,2,4
879.json,219.422,18.61,7,25.61,5.06,0,4,7
8869.json,132.648,16.62,7,23.62,4.86,0,4,7
8875.json,113.774,14.42,7,21.42,4.63,2439.99,7,7
8877.json,157.036,20.48,9,29.48,5.43,3333.46,9,9
8931.json,121.901,9.64,5,14.64,3.83,0,4,5
9075.json,69.794,14.17,6,20.17,4.49,2038.62,6,6
9091.json,157.036,20.52,9,29.52,5.43,3361.2,9,9
9124.json,4.755,2.9,1,3.9,1.97,94.44,1,1
9140.json,118.872,15.7,5,20.7,4.55,1781.71,5,5
9146.json,118.872,8.12,5,13.12,3.62,1386.46,5,5
9152.json,168.441,23.0,10,33.0,5.74,3855.73,10,10
9248.json,4.755,2.73,1,3.73,1.93,92.09,1,1
9311.json,4.755,0.06,1,1.06,1.03,53.01,1,1
9371.json,12.0,3.1,2,5.1,2.26,421.34,2,2
9438.json,56.869,11.43,4,15.43,3.93,0,3,4
9479.json,41.795,9.51,3,12.51,3.54,0,2,3
9530.json,148.603,22.89,8,30.89,5.56,3157.05,8,8
9710.json,4.755,1.48,1,2.48,1.57,73.73,1,1
9735.json,280.953,34.23,11,45.23,6.73,4808.63,11,11
9827.json,19.02,4.74,2,6.74,2.6,402.49,2,2
9828.json,19.02,5.99,2,7.99,2.83,458.67,2,2
9895.json,42.794,9.01,3,12.01,3.47,867.62,3,3
9910.json,19.02,4.64,2,6.64,2.58,407.15,2,2
