2,1,0,7,0,.,j,p,g
5,2,1,8,8,.,j,p,g
4,6,8,7,7,.,j,p,g
3,6,6,6,4,.,j,p,g
1,0,7,9,8,.,j,p,g
4,3,0,9,3,.,j,p,g
9,4,3,8,.,j,p,g
6,1,6,8,3,.,j,p,g
1,2,8,0,4,.,j,p,g
5,8,5,2,9,.,j,p,g
6,4,0,0,5,.,j,p,g
3,9,1,1,8,.,j,p,g
6,8,9,2,4,.,j,p,g
5,3,2,6,8,.,j,p,g
6,4,4,1,7,.,j,p,g
2,8,6,4,6,.,j,p,g
2,8,0,2,1,.,j,p,g
3,6,9,9,9,.,j,p,g
6,4,4,6,1,.,j,p,g
4,1,9,7,6,.,j,p,g
3,3,8,6,8,.,j,p,g
4,6,6,7,7,.,j,p,g
1,1,1,5,.,j,p,g
6,9,9,1,3,.,j,p,g
1,7,1,6,9,.,j,p,g
2,1,1,0,3,.,j,p,g
2,1,3,9,7,.,j,p,g
8,5,9,2,.,j,p,g
6,0,0,6,1,.,j,p,g
1,0,2,8,.,j,p,g
